"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","56","144943","0.0-5.0-3.0-1.13","","","","","null","null","","","","","","","","","recognition","","[""2"",""4"",""6"",""5"",""4"",""8"",""6"",""2"",""2"",""8"",""2"",""4"",""6"",""2"",""5"",""4"",""6"",""8"",""5"",""5"",""8"",""5"",""4"",""8"",""6"",""5"",""2"",""4"",""5"",""6"",""4"",""2"",""8"",""6"",""4"",""5"",""4"",""6"",""2"",""8"",""8"",""8"",""2"",""2"",""5"",""6"",""4"",""5"",""6"",""8""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","57","147051","0.0-5.0-3.0-2.13","","","","","588","2","","","[""circle"",""hexagram"",""rect"",""star""]","","","","","","","","","","","","[{""x"":1258,""y"":645,""t"":4},{""x"":1202,""y"":615,""t"":50},{""x"":1154,""y"":588,""t"":78},{""x"":1100,""y"":562,""t"":106},{""x"":1068,""y"":541,""t"":147},{""x"":1040,""y"":510,""t"":174},{""x"":1006,""y"":494,""t"":210},{""x"":1023,""y"":474,""t"":242},{""x"":1043,""y"":475,""t"":278},{""x"":1053,""y"":484,""t"":310},{""x"":1044,""y"":543,""t"":348},{""x"":1039,""y"":598,""t"":377},{""x"":1030,""y"":660,""t"":427},{""x"":1007,""y"":713,""t"":454},{""x"":989,""y"":757,""t"":479},{""x"":979,""y"":792,""t"":514},{""x"":1001,""y"":817,""t"":549}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","star","2","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":92.37604307034013,""height"":80,""top"":160,""right"":596.18802153517,""bottom"":240,""left"":503.81197846482996},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":100,""height"":100,""top"":750,""right"":600,""bottom"":850,""left"":500}]"
"","canvas-keyboard-response","58","148067","0.0-5.0-3.0-0.14","","","","","null","null","","","","","","","","","recognition","","[""2"",""4"",""6"",""5"",""4"",""8"",""6"",""2"",""2"",""8"",""2"",""4"",""6"",""2"",""5"",""4"",""6"",""8"",""5"",""5"",""8"",""5"",""4"",""8"",""6"",""5"",""2"",""4"",""5"",""6"",""4"",""2"",""8"",""6"",""4"",""5"",""4"",""6"",""2"",""8"",""8"",""8"",""2"",""2"",""5"",""6"",""4"",""5"",""6"",""8""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","59","148196","0.0-5.0-3.0-1.14","","","","","null","null","","","","","","","","","recognition","","[""2"",""4"",""6"",""5"",""4"",""8"",""6"",""2"",""2"",""8"",""2"",""4"",""6"",""2"",""5"",""4"",""6"",""8"",""5"",""5"",""8"",""5"",""4"",""8"",""6"",""5"",""2"",""4"",""5"",""6"",""4"",""2"",""8"",""6"",""4"",""5"",""4"",""6"",""2"",""8"",""8"",""8"",""2"",""2"",""5"",""6"",""4"",""5"",""6"",""8""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","60","150532","0.0-5.0-3.0-2.14","","","","","818","5","","","[""star"",""hexagram"",""rect"",""triangle""]","","","","","","","","","","","","[{""x"":1037,""y"":762,""t"":5},{""x"":1035,""y"":688,""t"":58},{""x"":1034,""y"":624,""t"":73},{""x"":1046,""y"":572,""t"":107},{""x"":1059,""y"":532,""t"":153},{""x"":1057,""y"":494,""t"":180},{""x"":1044,""y"":464,""t"":209},{""x"":1025,""y"":450,""t"":247},{""x"":1029,""y"":434,""t"":276},{""x"":1009,""y"":439,""t"":310},{""x"":1020,""y"":426,""t"":355},{""x"":1030,""y"":416,""t"":380},{""x"":1068,""y"":440,""t"":411},{""x"":1088,""y"":464,""t"":449},{""x"":1105,""y"":447,""t"":480},{""x"":1118,""y"":432,""t"":526},{""x"":1099,""y"":421,""t"":550},{""x"":1080,""y"":458,""t"":581},{""x"":1051,""y"":538,""t"":619},{""x"":1030,""y"":579,""t"":651},{""x"":1042,""y"":643,""t"":690},{""x"":1026,""y"":679,""t"":715},{""x"":1017,""y"":717,""t"":755},{""x"":994,""y"":735,""t"":784}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","5","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":550,""y"":200,""width"":92.37604307034013,""height"":80,""top"":160,""right"":596.18802153517,""bottom"":240,""left"":503.81197846482996},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":92,""height"":92,""top"":754,""right"":596,""bottom"":846,""left"":504}]"
"","canvas-keyboard-response","61","151552","0.0-5.0-3.0-0.15","","","","","null","null","","","","","","","","","recognition","","[""2"",""4"",""6"",""5"",""4"",""8"",""6"",""2"",""2"",""8"",""2"",""4"",""6"",""2"",""5"",""4"",""6"",""8"",""5"",""5"",""8"",""5"",""4"",""8"",""6"",""5"",""2"",""4"",""5"",""6"",""4"",""2"",""8"",""6"",""4"",""5"",""4"",""6"",""2"",""8"",""8"",""8"",""2"",""2"",""5"",""6"",""4"",""5"",""6"",""8""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","62","151661","0.0-5.0-3.0-1.15","","","","","null","null","","","","","","","","","recognition","","[""2"",""4"",""6"",""5"",""4"",""8"",""6"",""2"",""2"",""8"",""2"",""4"",""6"",""2"",""5"",""4"",""6"",""8"",""5"",""5"",""8"",""5"",""4"",""8"",""6"",""5"",""2"",""4"",""5"",""6"",""4"",""2"",""8"",""6"",""4"",""5"",""4"",""6"",""2"",""8"",""8"",""8"",""2"",""2"",""5"",""6"",""4"",""5"",""6"",""8""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","63","154397","0.0-5.0-3.0-2.15","","","","","1227","4","","","[""hexagram"",""triangle"",""star"",""circle""]","","","","","","","","","","","","[{""x"":1010,""y"":625,""t"":6},{""x"":1001,""y"":551,""t"":56},{""x"":1014,""y"":508,""t"":72},{""x"":1027,""y"":473,""t"":104},{""x"":1029,""y"":437,""t"":147},{""x"":1037,""y"":417,""t"":176},{""x"":1042,""y"":386,""t"":207},{""x"":1053,""y"":359,""t"":243},{""x"":1071,""y"":330,""t"":276},{""x"":1070,""y"":338,""t"":323},{""x"":1016,""y"":388,""t"":348},{""x"":985,""y"":429,""t"":378},{""x"":956,""y"":454,""t"":415},{""x"":952,""y"":472,""t"":446},{""x"":957,""y"":494,""t"":482},{""x"":947,""y"":530,""t"":511},{""x"":962,""y"":583,""t"":554},{""x"":978,""y"":636,""t"":581},{""x"":989,""y"":680,""t"":617},{""x"":990,""y"":694,""t"":663},{""x"":956,""y"":673,""t"":692},{""x"":919,""y"":651,""t"":718},{""x"":893,""y"":620,""t"":756},{""x"":880,""y"":593,""t"":786},{""x"":876,""y"":558,""t"":834},{""x"":866,""y"":544,""t"":861},{""x"":854,""y"":531,""t"":889},{""x"":848,""y"":512,""t"":922},{""x"":846,""y"":513,""t"":959},{""x"":847,""y"":514,""t"":989},{""x"":856,""y"":518,""t"":1037},{""x"":810,""y"":510,""t"":1066},{""x"":776,""y"":509,""t"":1093},{""x"":730,""y"":511,""t"":1130},{""x"":692,""y"":490,""t"":1160},{""x"":678,""y"":481,""t"":1203}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","hexagram","4","true","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":550,""y"":200,""width"":92,""height"":92,""top"":154,""right"":596,""bottom"":246,""left"":504},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","64","155410","0.0-5.0-3.0-0.16","","","","","null","null","","","","","","","","","recognition","","[""2"",""4"",""6"",""5"",""4"",""8"",""6"",""2"",""2"",""8"",""2"",""4"",""6"",""2"",""5"",""4"",""6"",""8"",""5"",""5"",""8"",""5"",""4"",""8"",""6"",""5"",""2"",""4"",""5"",""6"",""4"",""2"",""8"",""6"",""4"",""5"",""4"",""6"",""2"",""8"",""8"",""8"",""2"",""2"",""5"",""6"",""4"",""5"",""6"",""8""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","65","155538","0.0-5.0-3.0-1.16","","","","","null","null","","","","","","","","","recognition","","[""2"",""4"",""6"",""5"",""4"",""8"",""6"",""2"",""2"",""8"",""2"",""4"",""6"",""2"",""5"",""4"",""6"",""8"",""5"",""5"",""8"",""5"",""4"",""8"",""6"",""5"",""2"",""4"",""5"",""6"",""4"",""2"",""8"",""6"",""4"",""5"",""4"",""6"",""2"",""8"",""8"",""8"",""2"",""2"",""5"",""6"",""4"",""5"",""6"",""8""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","66","157735","0.0-5.0-3.0-2.16","","","","","685","6","","","[""star"",""triangle"",""hexagram"",""rect""]","","","","","","","","","","","","[{""x"":794,""y"":484,""t"":5},{""x"":885,""y"":473,""t"":62},{""x"":962,""y"":464,""t"":76},{""x"":1023,""y"":470,""t"":106},{""x"":1068,""y"":465,""t"":141},{""x"":1095,""y"":455,""t"":175},{""x"":1140,""y"":456,""t"":220},{""x"":1167,""y"":464,""t"":251},{""x"":1147,""y"":454,""t"":291},{""x"":1143,""y"":436,""t"":311},{""x"":1130,""y"":419,""t"":349},{""x"":1143,""y"":386,""t"":387},{""x"":1161,""y"":384,""t"":419},{""x"":1168,""y"":384,""t"":446},{""x"":1171,""y"":407,""t"":481},{""x"":1246,""y"":466,""t"":520},{""x"":1264,""y"":501,""t"":556},{""x"":1266,""y"":552,""t"":591},{""x"":1307,""y"":602,""t"":618},{""x"":1286,""y"":631,""t"":651}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","hexagram","6","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":550,""y"":200,""width"":92,""height"":92,""top"":154,""right"":596,""bottom"":246,""left"":504},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","67","158754","0.0-5.0-3.0-0.17","","","","","null","null","","","","","","","","","recognition","","[""2"",""4"",""6"",""5"",""4"",""8"",""6"",""2"",""2"",""8"",""2"",""4"",""6"",""2"",""5"",""4"",""6"",""8"",""5"",""5"",""8"",""5"",""4"",""8"",""6"",""5"",""2"",""4"",""5"",""6"",""4"",""2"",""8"",""6"",""4"",""5"",""4"",""6"",""2"",""8"",""8"",""8"",""2"",""2"",""5"",""6"",""4"",""5"",""6"",""8""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","68","158877","0.0-5.0-3.0-1.17","","","","","null","null","","","","","","","","","recognition","","[""2"",""4"",""6"",""5"",""4"",""8"",""6"",""2"",""2"",""8"",""2"",""4"",""6"",""2"",""5"",""4"",""6"",""8"",""5"",""5"",""8"",""5"",""4"",""8"",""6"",""5"",""2"",""4"",""5"",""6"",""4"",""2"",""8"",""6"",""4"",""5"",""4"",""6"",""2"",""8"",""8"",""8"",""2"",""2"",""5"",""6"",""4"",""5"",""6"",""8""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","69","161091","0.0-5.0-3.0-2.17","","","","","700","8","","","[""hexagram"",""rect"",""circle"",""triangle""]","","","","","","","","","","","","[{""x"":1248,""y"":648,""t"":5},{""x"":1214,""y"":663,""t"":57},{""x"":1186,""y"":676,""t"":75},{""x"":1150,""y"":685,""t"":106},{""x"":1111,""y"":677,""t"":152},{""x"":1086,""y"":666,""t"":179},{""x"":1068,""y"":656,""t"":208},{""x"":1051,""y"":643,""t"":246},{""x"":1049,""y"":589,""t"":276},{""x"":1042,""y"":547,""t"":317},{""x"":1040,""y"":499,""t"":344},{""x"":1067,""y"":445,""t"":377},{""x"":1075,""y"":402,""t"":420},{""x"":1071,""y"":379,""t"":449},{""x"":1079,""y"":353,""t"":480},{""x"":1079,""y"":342,""t"":525},{""x"":1077,""y"":346,""t"":552},{""x"":1106,""y"":319,""t"":582},{""x"":1119,""y"":295,""t"":621},{""x"":1119,""y"":285,""t"":647}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","8","true","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":92,""height"":92,""top"":754,""right"":596,""bottom"":846,""left"":504}]"
"","canvas-keyboard-response","70","162108","0.0-5.0-3.0-0.18","","","","","null","null","","","","","","","","","recognition","","[""2"",""4"",""6"",""5"",""4"",""8"",""6"",""2"",""2"",""8"",""2"",""4"",""6"",""2"",""5"",""4"",""6"",""8"",""5"",""5"",""8"",""5"",""4"",""8"",""6"",""5"",""2"",""4"",""5"",""6"",""4"",""2"",""8"",""6"",""4"",""5"",""4"",""6"",""2"",""8"",""8"",""8"",""2"",""2"",""5"",""6"",""4"",""5"",""6"",""8""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","71","162232","0.0-5.0-3.0-1.18","","","","","null","null","","","","","","","","","recognition","","[""2"",""4"",""6"",""5"",""4"",""8"",""6"",""2"",""2"",""8"",""2"",""4"",""6"",""2"",""5"",""4"",""6"",""8"",""5"",""5"",""8"",""5"",""4"",""8"",""6"",""5"",""2"",""4"",""5"",""6"",""4"",""2"",""8"",""6"",""4"",""5"",""4"",""6"",""2"",""8"",""8"",""8"",""2"",""2"",""5"",""6"",""4"",""5"",""6"",""8""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","72","164613","0.0-5.0-3.0-2.18","","","","","866","5","","","[""hexagram"",""triangle"",""rect"",""circle""]","","","","","","","","","","","","[{""x"":1113,""y"":300,""t"":4},{""x"":1105,""y"":299,""t"":38},{""x"":1105,""y"":276,""t"":72},{""x"":1111,""y"":282,""t"":107},{""x"":1117,""y"":304,""t"":153},{""x"":1109,""y"":302,""t"":178},{""x"":1097,""y"":307,""t"":206},{""x"":1102,""y"":321,""t"":247},{""x"":1041,""y"":345,""t"":276},{""x"":936,""y"":381,""t"":324},{""x"":863,""y"":427,""t"":355},{""x"":794,""y"":477,""t"":378},{""x"":737,""y"":518,""t"":417},{""x"":696,""y"":537,""t"":455},{""x"":747,""y"":637,""t"":490},{""x"":815,""y"":723,""t"":515},{""x"":858,""y"":786,""t"":550},{""x"":916,""y"":828,""t"":582},{""x"":946,""y"":864,""t"":622},{""x"":995,""y"":867,""t"":658},{""x"":1075,""y"":836,""t"":690},{""x"":1151,""y"":805,""t"":724},{""x"":1222,""y"":773,""t"":758},{""x"":1268,""y"":760,""t"":799},{""x"":1307,""y"":742,""t"":824}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","star","5","true","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":550,""y"":200,""width"":92,""height"":92,""top"":154,""right"":596,""bottom"":246,""left"":504},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","73","165642","0.0-5.0-3.0-0.19","","","","","null","null","","","","","","","","","recognition","","[""2"",""4"",""6"",""5"",""4"",""8"",""6"",""2"",""2"",""8"",""2"",""4"",""6"",""2"",""5"",""4"",""6"",""8"",""5"",""5"",""8"",""5"",""4"",""8"",""6"",""5"",""2"",""4"",""5"",""6"",""4"",""2"",""8"",""6"",""4"",""5"",""4"",""6"",""2"",""8"",""8"",""8"",""2"",""2"",""5"",""6"",""4"",""5"",""6"",""8""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","74","165751","0.0-5.0-3.0-1.19","","","","","null","null","","","","","","","","","recognition","","[""2"",""4"",""6"",""5"",""4"",""8"",""6"",""2"",""2"",""8"",""2"",""4"",""6"",""2"",""5"",""4"",""6"",""8"",""5"",""5"",""8"",""5"",""4"",""8"",""6"",""5"",""2"",""4"",""5"",""6"",""4"",""2"",""8"",""6"",""4"",""5"",""4"",""6"",""2"",""8"",""8"",""8"",""2"",""2"",""5"",""6"",""4"",""5"",""6"",""8""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","75","168156","0.0-5.0-3.0-2.19","","","","","891","5","","","[""triangle"",""circle"",""star"",""hexagram""]","","","","","","","","","","","","[{""x"":1300,""y"":652,""t"":5},{""x"":1279,""y"":632,""t"":39},{""x"":1263,""y"":609,""t"":75},{""x"":1256,""y"":577,""t"":106},{""x"":1240,""y"":548,""t"":148},{""x"":1217,""y"":520,""t"":178},{""x"":1219,""y"":494,""t"":214},{""x"":1233,""y"":484,""t"":239},{""x"":1191,""y"":483,""t"":277},{""x"":1185,""y"":456,""t"":314},{""x"":1147,""y"":458,""t"":347},{""x"":1183,""y"":433,""t"":387},{""x"":1160,""y"":391,""t"":419},{""x"":1169,""y"":357,""t"":456},{""x"":1143,""y"":338,""t"":491},{""x"":1121,""y"":324,""t"":513},{""x"":1102,""y"":437,""t"":552},{""x"":1049,""y"":541,""t"":590},{""x"":992,""y"":626,""t"":624},{""x"":998,""y"":724,""t"":656},{""x"":1005,""y"":803,""t"":684},{""x"":1002,""y"":851,""t"":722},{""x"":1018,""y"":890,""t"":762},{""x"":1018,""y"":913,""t"":783},{""x"":1011,""y"":917,""t"":821},{""x"":1041,""y"":874,""t"":856}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","5","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":550,""y"":800,""width"":92.37604307034013,""height"":80,""top"":760,""right"":596.18802153517,""bottom"":840,""left"":503.81197846482996}]"
"","canvas-keyboard-response","76","169178","0.0-5.0-3.0-0.20","","","","","null","null","","","","","","","","","recognition","","[""2"",""4"",""6"",""5"",""4"",""8"",""6"",""2"",""2"",""8"",""2"",""4"",""6"",""2"",""5"",""4"",""6"",""8"",""5"",""5"",""8"",""5"",""4"",""8"",""6"",""5"",""2"",""4"",""5"",""6"",""4"",""2"",""8"",""6"",""4"",""5"",""4"",""6"",""2"",""8"",""8"",""8"",""2"",""2"",""5"",""6"",""4"",""5"",""6"",""8""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","77","169302","0.0-5.0-3.0-1.20","","","","","null","null","","","","","","","","","recognition","","[""2"",""4"",""6"",""5"",""4"",""8"",""6"",""2"",""2"",""8"",""2"",""4"",""6"",""2"",""5"",""4"",""6"",""8"",""5"",""5"",""8"",""5"",""4"",""8"",""6"",""5"",""2"",""4"",""5"",""6"",""4"",""2"",""8"",""6"",""4"",""5"",""4"",""6"",""2"",""8"",""8"",""8"",""2"",""2"",""5"",""6"",""4"",""5"",""6"",""8""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","78","171422","0.0-5.0-3.0-2.20","","","","","607","8","","","[""circle"",""hexagram"",""star"",""triangle""]","","","","","","","","","","","","[{""x"":1033,""y"":700,""t"":5},{""x"":1041,""y"":586,""t"":58},{""x"":1047,""y"":490,""t"":73},{""x"":1052,""y"":387,""t"":106},{""x"":1052,""y"":319,""t"":146},{""x"":1048,""y"":267,""t"":182},{""x"":1042,""y"":210,""t"":216},{""x"":1038,""y"":179,""t"":243},{""x"":1024,""y"":169,""t"":279},{""x"":1036,""y"":152,""t"":316},{""x"":1051,""y"":161,""t"":356},{""x"":1062,""y"":151,""t"":379},{""x"":1054,""y"":155,""t"":415},{""x"":1046,""y"":162,""t"":455},{""x"":1038,""y"":163,""t"":494},{""x"":1043,""y"":161,""t"":517},{""x"":1046,""y"":155,""t"":557}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","hexagram","8","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":92.37604307034013,""height"":80,""top"":160,""right"":596.18802153517,""bottom"":240,""left"":503.81197846482996},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":550,""y"":800,""width"":92,""height"":92,""top"":754,""right"":596,""bottom"":846,""left"":504}]"
"","canvas-keyboard-response","79","172433","0.0-5.0-3.0-0.21","","","","","null","null","","","","","","","","","recognition","","[""2"",""4"",""6"",""5"",""4"",""8"",""6"",""2"",""2"",""8"",""2"",""4"",""6"",""2"",""5"",""4"",""6"",""8"",""5"",""5"",""8"",""5"",""4"",""8"",""6"",""5"",""2"",""4"",""5"",""6"",""4"",""2"",""8"",""6"",""4"",""5"",""4"",""6"",""2"",""8"",""8"",""8"",""2"",""2"",""5"",""6"",""4"",""5"",""6"",""8""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","80","172541","0.0-5.0-3.0-1.21","","","","","null","null","","","","","","","","","recognition","","[""2"",""4"",""6"",""5"",""4"",""8"",""6"",""2"",""2"",""8"",""2"",""4"",""6"",""2"",""5"",""4"",""6"",""8"",""5"",""5"",""8"",""5"",""4"",""8"",""6"",""5"",""2"",""4"",""5"",""6"",""4"",""2"",""8"",""6"",""4"",""5"",""4"",""6"",""2"",""8"",""8"",""8"",""2"",""2"",""5"",""6"",""4"",""5"",""6"",""8""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","81","175141","0.0-5.0-3.0-2.21","","","","","1085","5","","","[""star"",""hexagram"",""circle"",""triangle""]","","","","","","","","","","","","[{""x"":1042,""y"":193,""t"":4},{""x"":1014,""y"":216,""t"":41},{""x"":990,""y"":217,""t"":73},{""x"":1008,""y"":231,""t"":107},{""x"":998,""y"":228,""t"":140},{""x"":991,""y"":215,""t"":173},{""x"":1013,""y"":219,""t"":210},{""x"":1031,""y"":225,""t"":243},{""x"":1068,""y"":245,""t"":281},{""x"":1092,""y"":244,""t"":313},{""x"":1106,""y"":258,""t"":346},{""x"":1126,""y"":242,""t"":380},{""x"":1187,""y"":257,""t"":417},{""x"":1251,""y"":328,""t"":453},{""x"":1279,""y"":421,""t"":488},{""x"":1296,""y"":484,""t"":526},{""x"":1330,""y"":543,""t"":547},{""x"":1359,""y"":583,""t"":584},{""x"":1365,""y"":618,""t"":624},{""x"":1381,""y"":628,""t"":661},{""x"":1400,""y"":655,""t"":685},{""x"":1383,""y"":683,""t"":724},{""x"":1306,""y"":752,""t"":760},{""x"":1276,""y"":805,""t"":786},{""x"":1244,""y"":840,""t"":828},{""x"":1231,""y"":894,""t"":872},{""x"":1187,""y"":896,""t"":889},{""x"":1145,""y"":891,""t"":932},{""x"":1072,""y"":819,""t"":973},{""x"":1025,""y"":764,""t"":990},{""x"":983,""y"":721,""t"":1034}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","5","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":550,""y"":200,""width"":92.37604307034013,""height"":80,""top"":160,""right"":596.18802153517,""bottom"":240,""left"":503.81197846482996},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":92,""height"":92,""top"":754,""right"":596,""bottom"":846,""left"":504}]"
"","canvas-keyboard-response","82","176156","0.0-5.0-3.0-0.22","","","","","null","null","","","","","","","","","recognition","","[""2"",""4"",""6"",""5"",""4"",""8"",""6"",""2"",""2"",""8"",""2"",""4"",""6"",""2"",""5"",""4"",""6"",""8"",""5"",""5"",""8"",""5"",""4"",""8"",""6"",""5"",""2"",""4"",""5"",""6"",""4"",""2"",""8"",""6"",""4"",""5"",""4"",""6"",""2"",""8"",""8"",""8"",""2"",""2"",""5"",""6"",""4"",""5"",""6"",""8""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","83","176266","0.0-5.0-3.0-1.22","","","","","null","null","","","","","","","","","recognition","","[""2"",""4"",""6"",""5"",""4"",""8"",""6"",""2"",""2"",""8"",""2"",""4"",""6"",""2"",""5"",""4"",""6"",""8"",""5"",""5"",""8"",""5"",""4"",""8"",""6"",""5"",""2"",""4"",""5"",""6"",""4"",""2"",""8"",""6"",""4"",""5"",""4"",""6"",""2"",""8"",""8"",""8"",""2"",""2"",""5"",""6"",""4"",""5"",""6"",""8""]","1500","4","shape","","","","","",""
"","canvas-keyboard-response","84","178355","0.0-5.0-3.0-2.22","","","","","575","4","","","[""star"",""circle"",""triangle"",""rect""]","","","","","","","","","","","","[{""x"":942,""y"":660,""t"":4},{""x"":943,""y"":646,""t"":63},{""x"":946,""y"":635,""t"":77},{""x"":949,""y"":616,""t"":111},{""x"":992,""y"":610,""t"":144},{""x"":1028,""y"":585,""t"":178},{""x"":1055,""y"":501,""t"":212},{""x"":1100,""y"":421,""t"":245},{""x"":1104,""y"":363,""t"":281},{""x"":1120,""y"":290,""t"":315},{""x"":1026,""y"":313,""t"":350},{""x"":962,""y"":294,""t"":378},{""x"":897,""y"":299,""t"":418},{""x"":859,""y"":326,""t"":452},{""x"":813,""y"":367,""t"":486},{""x"":791,""y"":393,""t"":517}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","star","4","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
