"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","166","287824","0.0-5.0-5.0-0.22","","","","","null","null","","","","","","","","","recognition","","[""8"",""8"",""5"",""5"",""2"",""6"",""5"",""2"",""6"",""8"",""5"",""2"",""6"",""4"",""4"",""5"",""2"",""4"",""2"",""6"",""8"",""4"",""4"",""8"",""6"",""6"",""8"",""5"",""6"",""8"",""4"",""2"",""6"",""2"",""5"",""2"",""6"",""5"",""8"",""6"",""5"",""8"",""5"",""4"",""4"",""2"",""4"",""4"",""8"",""2""]","1500","4","color","","","","","",""
"","canvas-keyboard-response","167","287935","0.0-5.0-5.0-1.22","","","","","null","null","","","","","","","","","recognition","","[""8"",""8"",""5"",""5"",""2"",""6"",""5"",""2"",""6"",""8"",""5"",""2"",""6"",""4"",""4"",""5"",""2"",""4"",""2"",""6"",""8"",""4"",""4"",""8"",""6"",""6"",""8"",""5"",""6"",""8"",""4"",""2"",""6"",""2"",""5"",""2"",""6"",""5"",""8"",""6"",""5"",""8"",""5"",""4"",""4"",""2"",""4"",""4"",""8"",""2""]","1500","4","color","","","","","",""
"","canvas-keyboard-response","168","289928","0.0-5.0-5.0-2.22","","","","","476","4","","","[""green"",""blue"",""purple"",""yellow""]","","","","","","","","","","","","[{""x"":1400,""y"":17,""t"":5},{""x"":1378,""y"":35,""t"":48},{""x"":1431,""y"":24,""t"":78},{""x"":1480,""y"":-26,""t"":109},{""x"":1520,""y"":-17,""t"":140},{""x"":1577,""y"":-48,""t"":184},{""x"":1545,""y"":-100,""t"":212},{""x"":1613,""y"":-175,""t"":244},{""x"":1632,""y"":-149,""t"":277},{""x"":1722,""y"":-133,""t"":311},{""x"":1733,""y"":-124,""t"":356},{""x"":1745,""y"":-57,""t"":381},{""x"":1768,""y"":-50,""t"":412},{""x"":1668,""y"":-100,""t"":449}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","green","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","169","290952","0.0-5.0-5.0-0.23","","","","","null","null","","","","","","","","","recognition","","[""8"",""8"",""5"",""5"",""2"",""6"",""5"",""2"",""6"",""8"",""5"",""2"",""6"",""4"",""4"",""5"",""2"",""4"",""2"",""6"",""8"",""4"",""4"",""8"",""6"",""6"",""8"",""5"",""6"",""8"",""4"",""2"",""6"",""2"",""5"",""2"",""6"",""5"",""8"",""6"",""5"",""8"",""5"",""4"",""4"",""2"",""4"",""4"",""8"",""2""]","1500","4","color","","","","","",""
"","canvas-keyboard-response","170","291062","0.0-5.0-5.0-1.23","","","","","null","null","","","","","","","","","recognition","","[""8"",""8"",""5"",""5"",""2"",""6"",""5"",""2"",""6"",""8"",""5"",""2"",""6"",""4"",""4"",""5"",""2"",""4"",""2"",""6"",""8"",""4"",""4"",""8"",""6"",""6"",""8"",""5"",""6"",""8"",""4"",""2"",""6"",""2"",""5"",""2"",""6"",""5"",""8"",""6"",""5"",""8"",""5"",""4"",""4"",""2"",""4"",""4"",""8"",""2""]","1500","4","color","","","","","",""
"","canvas-keyboard-response","171","292993","0.0-5.0-5.0-2.23","","","","","422","8","","","[""green"",""yellow"",""blue"",""purple""]","","","","","","","","","","","","[{""x"":1547,""y"":-94,""t"":5},{""x"":1503,""y"":-144,""t"":45},{""x"":1529,""y"":-125,""t"":76},{""x"":1522,""y"":-110,""t"":106},{""x"":1503,""y"":-89,""t"":152},{""x"":1517,""y"":-94,""t"":180},{""x"":1478,""y"":-49,""t"":211},{""x"":1441,""y"":-13,""t"":242},{""x"":1474,""y"":-13,""t"":279},{""x"":1390,""y"":-16,""t"":312},{""x"":1436,""y"":-21,""t"":358},{""x"":1463,""y"":-80,""t"":387}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","yellow","8","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","172","294011","0.0-5.0-5.0-0.24","","","","","null","null","","","","","","","","","recognition","","[""8"",""8"",""5"",""5"",""2"",""6"",""5"",""2"",""6"",""8"",""5"",""2"",""6"",""4"",""4"",""5"",""2"",""4"",""2"",""6"",""8"",""4"",""4"",""8"",""6"",""6"",""8"",""5"",""6"",""8"",""4"",""2"",""6"",""2"",""5"",""2"",""6"",""5"",""8"",""6"",""5"",""8"",""5"",""4"",""4"",""2"",""4"",""4"",""8"",""2""]","1500","4","color","","","","","",""
"","canvas-keyboard-response","173","294130","0.0-5.0-5.0-1.24","","","","","null","null","","","","","","","","","recognition","","[""8"",""8"",""5"",""5"",""2"",""6"",""5"",""2"",""6"",""8"",""5"",""2"",""6"",""4"",""4"",""5"",""2"",""4"",""2"",""6"",""8"",""4"",""4"",""8"",""6"",""6"",""8"",""5"",""6"",""8"",""4"",""2"",""6"",""2"",""5"",""2"",""6"",""5"",""8"",""6"",""5"",""8"",""5"",""4"",""4"",""2"",""4"",""4"",""8"",""2""]","1500","4","color","","","","","",""
"","canvas-keyboard-response","174","296376","0.0-5.0-5.0-2.24","","","","","736","2","","","[""purple"",""yellow"",""green"",""blue""]","","","","","","","","","","","","[{""x"":1486,""y"":-123,""t"":4},{""x"":1502,""y"":-73,""t"":45},{""x"":1521,""y"":-71,""t"":77},{""x"":1465,""y"":-46,""t"":107},{""x"":1449,""y"":-41,""t"":145},{""x"":1468,""y"":-21,""t"":175},{""x"":1477,""y"":11,""t"":220},{""x"":1485,""y"":37,""t"":247},{""x"":1467,""y"":46,""t"":276},{""x"":1485,""y"":39,""t"":316},{""x"":1431,""y"":51,""t"":345},{""x"":1390,""y"":21,""t"":381},{""x"":1382,""y"":-56,""t"":412},{""x"":1293,""y"":-17,""t"":460},{""x"":1259,""y"":17,""t"":489},{""x"":1284,""y"":23,""t"":520},{""x"":1317,""y"":-36,""t"":550},{""x"":1248,""y"":-26,""t"":583},{""x"":1201,""y"":3,""t"":619},{""x"":1151,""y"":96,""t"":649},{""x"":1158,""y"":119,""t"":684}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","blue","2","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"true","fullscreen","175","296886","0.0-6.0","","","","","","","","","","","","","","","","","","","","","","","","","",""
"","html-button-response","176","298989","0.0-7.0","","","","","2103","0","","","
         <p>实验结束!</p>
         <p>点击下载数据。</p>
","","","","","","","","","","","","","","","","",""
