"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","144","227748","0.0-5.0-5.0-0.17","","","","","null","null","","","","","","","","","recognition","","[""4"",""2"",""5"",""8"",""4"",""6"",""2"",""5"",""8"",""2"",""8"",""4"",""6"",""4"",""5"",""5"",""2"",""2"",""6"",""5"",""8"",""8"",""6"",""4"",""6"",""8"",""5"",""2"",""5"",""6"",""2"",""4"",""8"",""5"",""2"",""8"",""5"",""6"",""6"",""8"",""4"",""6"",""2"",""8"",""4"",""5"",""4"",""2"",""6"",""4""]","1500","4","color","","","","","",""
"","canvas-keyboard-response","145","227883","0.0-5.0-5.0-1.17","","","","","null","null","","","","","","","","","recognition","","[""4"",""2"",""5"",""8"",""4"",""6"",""2"",""5"",""8"",""2"",""8"",""4"",""6"",""4"",""5"",""5"",""2"",""2"",""6"",""5"",""8"",""8"",""6"",""4"",""6"",""8"",""5"",""2"",""5"",""6"",""2"",""4"",""8"",""5"",""2"",""8"",""5"",""6"",""6"",""8"",""4"",""6"",""2"",""8"",""4"",""5"",""4"",""2"",""6"",""4""]","1500","4","color","","","","","",""
"","canvas-keyboard-response","146","229957","0.0-5.0-5.0-2.17","","","","","566","2","","","[""yellow"",""purple"",""red"",""green""]","","","","","","","","","","","","[{""x"":1111,""y"":564,""t"":5},{""x"":1091,""y"":577,""t"":39},{""x"":1136,""y"":481,""t"":75},{""x"":1151,""y"":522,""t"":107},{""x"":1167,""y"":445,""t"":153},{""x"":1166,""y"":453,""t"":179},{""x"":1162,""y"":378,""t"":205},{""x"":1122,""y"":427,""t"":247},{""x"":1083,""y"":464,""t"":273},{""x"":1036,""y"":482,""t"":311},{""x"":999,""y"":502,""t"":361},{""x"":969,""y"":518,""t"":380},{""x"":949,""y"":507,""t"":412},{""x"":959,""y"":493,""t"":457},{""x"":978,""y"":514,""t"":481},{""x"":1006,""y"":500,""t"":514}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","green","2","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","147","230988","0.0-5.0-5.0-0.18","","","","","null","null","","","","","","","","","recognition","","[""4"",""2"",""5"",""8"",""4"",""6"",""2"",""5"",""8"",""2"",""8"",""4"",""6"",""4"",""5"",""5"",""2"",""2"",""6"",""5"",""8"",""8"",""6"",""4"",""6"",""8"",""5"",""2"",""5"",""6"",""2"",""4"",""8"",""5"",""2"",""8"",""5"",""6"",""6"",""8"",""4"",""6"",""2"",""8"",""4"",""5"",""4"",""2"",""6"",""4""]","1500","4","color","","","","","",""
"","canvas-keyboard-response","148","231108","0.0-5.0-5.0-1.18","","","","","null","null","","","","","","","","","recognition","","[""4"",""2"",""5"",""8"",""4"",""6"",""2"",""5"",""8"",""2"",""8"",""4"",""6"",""4"",""5"",""5"",""2"",""2"",""6"",""5"",""8"",""8"",""6"",""4"",""6"",""8"",""5"",""2"",""5"",""6"",""2"",""4"",""8"",""5"",""2"",""8"",""5"",""6"",""6"",""8"",""4"",""6"",""2"",""8"",""4"",""5"",""4"",""2"",""6"",""4""]","1500","4","color","","","","","",""
"","canvas-keyboard-response","149","233076","0.0-5.0-5.0-2.18","","","","","454","8","","","[""yellow"",""blue"",""purple"",""green""]","","","","","","","","","","","","[{""x"":979,""y"":447,""t"":3},{""x"":983,""y"":403,""t"":39},{""x"":989,""y"":470,""t"":79},{""x"":967,""y"":498,""t"":106},{""x"":948,""y"":473,""t"":148},{""x"":948,""y"":533,""t"":177},{""x"":914,""y"":463,""t"":208},{""x"":914,""y"":493,""t"":246},{""x"":891,""y"":496,""t"":276},{""x"":918,""y"":465,""t"":311},{""x"":929,""y"":516,""t"":344},{""x"":915,""y"":526,""t"":387},{""x"":912,""y"":527,""t"":413}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","blue","8","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","150","234099","0.0-5.0-5.0-0.19","","","","","null","null","","","","","","","","","recognition","","[""4"",""2"",""5"",""8"",""4"",""6"",""2"",""5"",""8"",""2"",""8"",""4"",""6"",""4"",""5"",""5"",""2"",""2"",""6"",""5"",""8"",""8"",""6"",""4"",""6"",""8"",""5"",""2"",""5"",""6"",""2"",""4"",""8"",""5"",""2"",""8"",""5"",""6"",""6"",""8"",""4"",""6"",""2"",""8"",""4"",""5"",""4"",""2"",""6"",""4""]","1500","4","color","","","","","",""
"","canvas-keyboard-response","151","234217","0.0-5.0-5.0-1.19","","","","","null","null","","","","","","","","","recognition","","[""4"",""2"",""5"",""8"",""4"",""6"",""2"",""5"",""8"",""2"",""8"",""4"",""6"",""4"",""5"",""5"",""2"",""2"",""6"",""5"",""8"",""8"",""6"",""4"",""6"",""8"",""5"",""2"",""5"",""6"",""2"",""4"",""8"",""5"",""2"",""8"",""5"",""6"",""6"",""8"",""4"",""6"",""2"",""8"",""4"",""5"",""4"",""2"",""6"",""4""]","1500","4","color","","","","","",""
"","canvas-keyboard-response","152","236122","0.0-5.0-5.0-2.19","","","","","395","4","","","[""yellow"",""blue"",""red"",""purple""]","","","","","","","","","","","","[{""x"":940,""y"":508,""t"":5},{""x"":927,""y"":541,""t"":42},{""x"":965,""y"":536,""t"":72},{""x"":947,""y"":568,""t"":120},{""x"":959,""y"":568,""t"":139},{""x"":992,""y"":577,""t"":180},{""x"":1021,""y"":584,""t"":206},{""x"":1072,""y"":580,""t"":247},{""x"":1096,""y"":574,""t"":276},{""x"":1107,""y"":563,""t"":310},{""x"":1087,""y"":470,""t"":360}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","yellow","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","153","237139","0.0-5.0-5.0-0.20","","","","","null","null","","","","","","","","","recognition","","[""4"",""2"",""5"",""8"",""4"",""6"",""2"",""5"",""8"",""2"",""8"",""4"",""6"",""4"",""5"",""5"",""2"",""2"",""6"",""5"",""8"",""8"",""6"",""4"",""6"",""8"",""5"",""2"",""5"",""6"",""2"",""4"",""8"",""5"",""2"",""8"",""5"",""6"",""6"",""8"",""4"",""6"",""2"",""8"",""4"",""5"",""4"",""2"",""6"",""4""]","1500","4","color","","","","","",""
