name,rt,correct,target,fixation,fixation_target,first_dot,ISI,NUM,TYPE,Examtype,Target
范雨祥_0,459.0,1,red_1,"[{'blue': 10}, {'red': 25}]",{'red_1': 25},red_1,1500,2,color,recall,topo
范雨祥_0,428.0,1,blue_1,"[{'green': 2}, {'blue': 27}]",{'blue_1': 27},blue_1,1500,2,color,recall,topo
范雨祥_0,549.0,1,blue_1,"[{'blue': 0}, {'green': 32}]",,green,1500,2,color,recall,topo
范雨祥_0,494.0,1,red_1,"[{'red': 10}, {'green': 42}]",{'red_1': 10},green,1500,2,color,recall,topo
范雨祥_0,461.0,1,green_1,"[{'green': 0}, {'blue': 37}]",,blue,1500,2,color,recall,topo
范雨祥_0,509.0,1,red_1,"[{'blue': 0}, {'red': 34}]",{'red_1': 34},red_1,1500,2,color,recall,topo
范雨祥_0,429.0,1,blue_1,"[{'blue': 8}, {'green': 27}]",{'blue_1': 8},green,1500,2,color,recall,topo
范雨祥_0,622.0,1,blue_1,"[{'green': 10}, {'blue': 32}]",{'blue_1': 32},blue_1,1500,2,color,recall,topo
范雨祥_0,494.0,1,green_1,"[{'blue': 6}, {'green': 31}]",{'green_1': 31},green_1,1500,2,color,recall,topo
蔡思琪_0,549.0,1,green_1,"[{'green': 42}, {'red': 4}]",{'green_1': 42},green_1,1500,2,color,recall,topo
蔡思琪_0,450.0,1,blue_1,"[{'red': 41}, {'blue': 6}]",{'blue_1': 6},red,1500,2,color,recall,topo
蔡思琪_0,461.0,1,blue_1,"[{'blue': 23}, {'green': 9}]",{'blue_1': 23},blue_1,1500,2,color,recall,topo
蔡思琪_0,527.0,1,red_1,"[{'blue': 43}, {'red': 3}]",{'red_1': 3},blue,1500,2,color,recall,topo
蔡思琪_0,573.0,1,green_1,"[{'red': 26}, {'green': 5}]",{'green_1': 5},red,1500,2,color,recall,topo
蔡思琪_0,343.0,1,red_1,"[{'red': 45}, {'blue': 3}]",{'red_1': 45},red_1,1500,2,color,recall,topo
蔡思琪_0,451.0,1,red_1,"[{'blue': 25}, {'red': 18}]",{'red_1': 18},blue,1500,2,color,recall,topo
蔡思琪_0,533.0,1,green_1,"[{'red': 43}, {'green': 4}]",{'green_1': 4},red,1500,2,color,recall,topo
蔡思琪_0,485.0,1,blue_1,"[{'blue': 40}, {'green': 12}]",{'blue_1': 40},blue_1,1500,2,color,recall,topo
蔡思琪_0,478.0,1,red_1,"[{'red': 30}, {'blue': 15}]",{'red_1': 30},red_1,1500,2,color,recall,topo
蔡思琪_0,580.0,1,green_1,"[{'green': 25}, {'red': 24}]",{'green_1': 25},green_1,1500,2,color,recall,topo
陈舒雨_0,486.0,1,blue_1,"[{'green': 11}, {'blue': 0}]",,green,1500,2,color,recall,topo
陈舒雨_0,392.0,0,green_1,"[{'green': 13}, {'red': 0}]",{'green_1': 13},green_1,1500,2,color,recall,topo
陈舒雨_0,376.0,1,green_1,"[{'blue': 0}, {'green': 0}]",,blue,1500,2,color,recall,topo
陈舒雨_0,478.0,1,blue_1,"[{'blue': 1}, {'red': 0}]",{'blue_1': 1},blue_1,1500,2,color,recall,topo
陈舒雨_0,494.0,1,blue_1,"[{'blue': 1}, {'red': 0}]",{'blue_1': 1},blue_1,1500,2,color,recall,topo
陈舒雨_0,514.0,1,blue_1,"[{'green': 0}, {'blue': 0}]",,green,1500,2,color,recall,topo
陈舒雨_0,433.0,1,green_1,"[{'green': 0}, {'red': 0}]",,green_1,1500,2,color,recall,topo
陈舒雨_0,533.0,1,green_1,"[{'blue': 0}, {'green': 0}]",,blue,1500,2,color,recall,topo
陈舒雨_0,471.0,1,red_1,"[{'blue': 0}, {'red': 0}]",,blue,1500,2,color,recall,topo
黎钰_0,532.0,1,blue_1,"[{'red': 38}, {'blue': 0}]",,red,1500,2,color,recall,topo
黎钰_0,559.0,1,green_1,"[{'green': 45}, {'red': 0}]",{'green_1': 45},green_1,1500,2,color,recall,topo
黎钰_0,420.0,1,green_1,"[{'red': 40}, {'green': 2}]",{'green_1': 2},red,1500,2,color,recall,topo
黎钰_0,581.0,1,blue_1,"[{'blue': 33}, {'red': 0}]",{'blue_1': 33},blue_1,1500,2,color,recall,topo
黎钰_0,526.0,1,red_1,"[{'blue': 42}, {'red': 0}]",,blue,1500,2,color,recall,topo
黎钰_0,533.0,1,red_1,"[{'red': 9}, {'blue': 0}]",{'red_1': 9},red_1,1500,2,color,recall,topo
黎钰_0,527.0,1,blue_1,"[{'blue': 28}, {'red': 3}]",{'blue_1': 28},blue_1,1500,2,color,recall,topo
黎钰_0,693.0,1,red_1,"[{'blue': 48}, {'red': 3}]",{'red_1': 3},blue,1500,2,color,recall,topo
黎钰_0,534.0,1,green_1,"[{'red': 1}, {'green': 0}]",,red,1500,2,color,recall,topo
黎钰_0,509.0,1,blue_1,"[{'red': 0}, {'blue': 0}]",,red,1500,2,color,recall,topo
黎钰_0,507.0,1,green_1,"[{'green': 33}, {'red': 0}]",{'green_1': 33},green_1,1500,2,color,recall,topo
黎钰_0,547.0,1,red_1,"[{'red': 33}, {'blue': 2}]",{'red_1': 33},red_1,1500,2,color,recall,topo
lisuya_0,554.0,1,red_1,"[{'red': 16}, {'green': 22}]",{'red_1': 16},green,500,2,color,recall,topo
lisuya_0,763.0,1,blue_1,"[{'blue': 0}, {'red': 43}]",,red,500,2,color,recall,topo
lisuya_0,568.0,1,green_1,"[{'green': 1}, {'red': 12}]",{'green_1': 1},red,500,2,color,recall,topo
lisuya_0,595.0,1,green_1,"[{'blue': 0}, {'green': 8}]",{'green_1': 8},green_1,500,2,color,recall,topo
lisuya_0,582.0,1,blue_1,"[{'red': 1}, {'blue': 27}]",{'blue_1': 27},blue_1,500,2,color,recall,topo
lisuya_0,566.0,1,green_1,"[{'green': 0}, {'red': 18}]",,red,500,2,color,recall,topo
lisuya_0,769.0,1,blue_1,"[{'blue': 8}, {'red': 20}]",{'blue_1': 8},red,500,2,color,recall,topo
lisuya_0,701.0,1,blue_1,"[{'red': 0}, {'blue': 22}]",{'blue_1': 22},blue_1,500,2,color,recall,topo
lisuya_0,674.0,1,green_1,"[{'blue': 0}, {'green': 9}]",{'green_1': 9},green_1,500,2,color,recall,topo
lisuya_0,613.0,1,red_1,"[{'red': 20}, {'green': 15}]",{'red_1': 20},red_1,500,2,color,recall,topo
lisuya_0,581.0,1,red_1,"[{'blue': 23}, {'red': 20}]",{'red_1': 20},blue,500,2,color,recall,topo
scc_0,500.0,1,red_1,"[{'red': 2}, {'green': 0}]",{'red_1': 2},red_1,500,2,color,recall,topo
scc_0,522.0,1,green_1,"[{'green': 0}, {'red': 0}]",,green_1,500,2,color,recall,topo
scc_0,982.0,1,blue_1,"[{'blue': 9}, {'green': 5}]",{'blue_1': 9},blue_1,500,2,color,recall,topo
scc_0,484.0,1,red_1,"[{'green': 0}, {'red': 19}]",{'red_1': 19},red_1,500,2,color,recall,topo
scc_0,691.0,0,blue_1,"[{'green': 19}, {'blue': 5}]",{'blue_1': 5},green,500,2,color,recall,topo
scc_0,524.0,1,green_1,"[{'red': 19}, {'green': 0}]",,red,500,2,color,recall,topo
scc_0,765.0,1,green_1,"[{'green': 12}, {'red': 8}]",{'green_1': 12},green_1,500,2,color,recall,topo
scc_0,459.0,1,blue_1,"[{'green': 0}, {'blue': 5}]",{'blue_1': 5},blue_1,500,2,color,recall,topo
scc_0,516.0,1,green_1,"[{'red': 1}, {'green': 4}]",{'green_1': 4},green_1,500,2,color,recall,topo
scc_0,476.0,1,blue_1,"[{'blue': 4}, {'green': 2}]",{'blue_1': 4},blue_1,500,2,color,recall,topo
scc_0,467.0,1,red_1,"[{'red': 25}, {'green': 3}]",{'red_1': 25},red_1,500,2,color,recall,topo
scc_0,466.0,1,red_1,"[{'green': 0}, {'red': 14}]",{'red_1': 14},red_1,500,2,color,recall,topo
shh_0,374.0,1,red_1,"[{'blue': 17}, {'red': 13}]",{'red_1': 13},blue,500,2,color,recall,topo
shh_0,404.0,1,blue_1,"[{'green': 11}, {'blue': 33}]",{'blue_1': 33},blue_1,500,2,color,recall,topo
shh_0,528.0,1,blue_1,"[{'blue': 8}, {'green': 29}]",{'blue_1': 8},green,500,2,color,recall,topo
shh_0,320.0,1,blue_1,"[{'green': 1}, {'blue': 25}]",{'blue_1': 25},blue_1,500,2,color,recall,topo
shh_0,366.0,1,blue_1,"[{'blue': 0}, {'green': 14}]",,green,500,2,color,recall,topo
shh_0,408.0,1,green_1,"[{'green': 1}, {'red': 10}]",{'green_1': 1},red,500,2,color,recall,topo
shh_0,865.0,1,green_1,"[{'blue': 0}, {'green': 15}]",{'green_1': 15},green_1,500,2,color,recall,topo
shh_0,414.0,1,red_1,"[{'red': 0}, {'blue': 16}]",,blue,500,2,color,recall,topo
syx_0,497.0,1,red_1,"[{'green': 14}, {'red': 20}]",{'red_1': 20},red_1,500,2,color,recall,topo
syx_0,530.0,1,green_1,"[{'green': 20}, {'red': 5}]",{'green_1': 20},green_1,500,2,color,recall,topo
syx_0,419.0,1,blue_1,"[{'blue': 15}, {'green': 20}]",{'blue_1': 15},green,500,2,color,recall,topo
syx_0,485.0,1,green_1,"[{'blue': 12}, {'green': 30}]",{'green_1': 30},green_1,500,2,color,recall,topo
syx_0,396.0,1,blue_1,"[{'green': 18}, {'blue': 25}]",{'blue_1': 25},blue_1,500,2,color,recall,topo
syx_0,348.0,1,red_1,"[{'red': 18}, {'green': 28}]",{'red_1': 18},green,500,2,color,recall,topo
syx_0,522.0,1,blue_1,"[{'green': 12}, {'blue': 32}]",{'blue_1': 32},blue_1,500,2,color,recall,topo
syx_0,429.0,1,green_1,"[{'blue': 7}, {'green': 36}]",{'green_1': 36},green_1,500,2,color,recall,topo
syx_0,400.0,1,red_1,"[{'green': 10}, {'red': 35}]",{'red_1': 35},red_1,500,2,color,recall,topo
syx_0,387.0,1,blue_1,"[{'blue': 1}, {'green': 15}]",{'blue_1': 1},green,500,2,color,recall,topo
syx_0,552.0,1,red_1,"[{'red': 23}, {'green': 32}]",{'red_1': 23},green,500,2,color,recall,topo
syx_0,643.0,1,green_1,"[{'green': 27}, {'red': 13}]",{'green_1': 27},green_1,500,2,color,recall,topo
wfy_0,499.0,1,blue_1,"[{'red': 5}, {'blue': 16}]",{'blue_1': 16},blue_1,500,2,color,recall,topo
wfy_0,351.0,1,green_1,"[{'green': 29}, {'blue': 9}]",{'green_1': 29},green_1,500,2,color,recall,topo
wfy_0,481.0,1,red_1,"[{'red': 11}, {'blue': 3}]",{'red_1': 11},red_1,500,2,color,recall,topo
wfy_0,627.0,1,red_1,"[{'green': 23}, {'red': 6}]",{'red_1': 6},green,500,2,color,recall,topo
wfy_0,717.0,1,green_1,"[{'red': 4}, {'green': 21}]",{'green_1': 21},green_1,500,2,color,recall,topo
wfy_0,369.0,1,blue_1,"[{'blue': 7}, {'red': 13}]",{'blue_1': 7},red,500,2,color,recall,topo
wfy_0,317.0,1,red_1,"[{'red': 10}, {'blue': 3}]",{'red_1': 10},red_1,500,2,color,recall,topo
wfy_0,421.0,0,blue_1,"[{'red': 6}, {'blue': 10}]",{'blue_1': 10},blue_1,500,2,color,recall,topo
wfy_0,323.0,1,blue_1,"[{'blue': 29}, {'red': 9}]",{'blue_1': 29},blue_1,500,2,color,recall,topo
wfy_0,476.0,1,green_1,"[{'green': 2}, {'blue': 8}]",{'green_1': 2},blue,500,2,color,recall,topo
wfy_0,587.0,1,green_1,"[{'red': 6}, {'green': 13}]",{'green_1': 13},green_1,500,2,color,recall,topo
wfy_0,541.0,1,red_1,"[{'green': 9}, {'red': 21}]",{'red_1': 21},red_1,500,2,color,recall,topo
刘晓_0,480.0,1,green_1,"[{'blue': 13}, {'green': 12}]",{'green_1': 12},blue,500,2,color,recall,topo
刘晓_0,450.0,1,blue_1,"[{'green': 11}, {'blue': 10}]",{'blue_1': 10},green,500,2,color,recall,topo
刘晓_0,471.0,1,red_1,"[{'green': 11}, {'red': 30}]",{'red_1': 30},red_1,500,2,color,recall,topo
刘晓_0,686.0,1,blue_1,"[{'blue': 11}, {'green': 30}]",{'blue_1': 11},green,500,2,color,recall,topo
刘晓_0,620.0,1,red_1,"[{'red': 12}, {'green': 27}]",{'red_1': 12},green,500,2,color,recall,topo
刘晓_0,400.0,1,blue_1,"[{'green': 6}, {'blue': 21}]",{'blue_1': 21},blue_1,500,2,color,recall,topo
刘晓_0,469.0,1,green_1,"[{'green': 12}, {'blue': 13}]",{'green_1': 12},blue,500,2,color,recall,topo
刘晓_0,431.0,1,green_1,"[{'blue': 23}, {'green': 14}]",{'green_1': 14},blue,500,2,color,recall,topo
刘晓_0,334.0,1,red_1,"[{'green': 7}, {'red': 12}]",{'red_1': 12},red_1,500,2,color,recall,topo
刘晓_0,439.0,1,red_1,"[{'red': 22}, {'green': 15}]",{'red_1': 22},red_1,500,2,color,recall,topo
张小雨_0,447.0,1,red_1,"[{'red': 8}, {'green': 29}]",{'red_1': 8},green,500,2,color,recall,topo
张小雨_0,437.0,1,red_1,"[{'green': 12}, {'red': 24}]",{'red_1': 24},red_1,500,2,color,recall,topo
张小雨_0,514.0,1,green_1,"[{'green': 13}, {'blue': 37}]",{'green_1': 13},blue,500,2,color,recall,topo
张小雨_0,494.0,1,blue_1,"[{'blue': 17}, {'green': 20}]",{'blue_1': 17},green,500,2,color,recall,topo
张小雨_0,422.0,1,blue_1,"[{'green': 21}, {'blue': 26}]",{'blue_1': 26},blue_1,500,2,color,recall,topo
张小雨_0,308.0,1,green_1,"[{'blue': 10}, {'green': 40}]",{'green_1': 40},green_1,500,2,color,recall,topo
张小雨_0,496.0,1,blue_1,"[{'blue': 6}, {'green': 39}]",{'blue_1': 6},green,500,2,color,recall,topo
张小雨_0,425.0,1,green_1,"[{'blue': 7}, {'green': 5}]",{'green_1': 5},blue,500,2,color,recall,topo
张小雨_0,385.0,1,red_1,"[{'green': 6}, {'red': 35}]",{'red_1': 35},red_1,500,2,color,recall,topo
张小雨_0,514.0,1,red_1,"[{'red': 0}, {'green': 22}]",,green,500,2,color,recall,topo
张小雨_0,375.0,1,blue_1,"[{'green': 4}, {'blue': 16}]",{'blue_1': 16},blue_1,500,2,color,recall,topo
张小雨_0,455.0,0,green_1,"[{'green': 5}, {'blue': 8}]",{'green_1': 5},blue,500,2,color,recall,topo
张昊_0,485.0,1,green_1,"[{'green': 15}, {'red': 1}]",{'green_1': 15},green_1,500,2,color,recall,topo
张昊_0,400.0,0,green_1,"[{'blue': 15}, {'green': 0}]",,blue,500,2,color,recall,topo
张昊_0,433.0,1,blue_1,"[{'blue': 12}, {'green': 0}]",{'blue_1': 12},blue_1,500,2,color,recall,topo
张昊_0,484.0,1,blue_1,"[{'green': 11}, {'blue': 0}]",,green,500,2,color,recall,topo
张昊_0,495.0,1,red_1,"[{'blue': 5}, {'red': 0}]",,blue,500,2,color,recall,topo
张昊_0,470.0,1,green_1,"[{'green': 0}, {'red': 0}]",,green_1,500,2,color,recall,topo
张昊_0,413.0,1,red_1,"[{'blue': 11}, {'red': 4}]",{'red_1': 4},blue,500,2,color,recall,topo
张昊_0,516.0,1,green_1,"[{'blue': 16}, {'green': 0}]",,blue,500,2,color,recall,topo
张昊_0,437.0,1,blue_1,"[{'blue': 13}, {'green': 0}]",{'blue_1': 13},blue_1,500,2,color,recall,topo
张梦洋_0,540.0,1,red_1,"[{'blue': 0}, {'red': 8}]",{'red_1': 8},red_1,500,2,color,recall,topo
张梦洋_0,515.0,1,green_1,"[{'green': 49}, {'blue': 0}]",{'green_1': 49},green_1,500,2,color,recall,topo
张梦洋_0,397.0,1,blue_1,"[{'red': 15}, {'blue': 0}]",,red,500,2,color,recall,topo
张梦洋_0,461.0,1,green_1,"[{'blue': 10}, {'green': 18}]",{'green_1': 18},green_1,500,2,color,recall,topo
张梦洋_0,490.0,1,blue_1,"[{'blue': 15}, {'green': 0}]",{'blue_1': 15},blue_1,500,2,color,recall,topo
张梦洋_0,457.0,1,red_1,"[{'blue': 23}, {'red': 3}]",{'red_1': 3},blue,500,2,color,recall,topo
张梦洋_0,488.0,1,green_1,"[{'blue': 17}, {'green': 22}]",{'green_1': 22},green_1,500,2,color,recall,topo
张梦洋_0,523.0,1,green_1,"[{'green': 9}, {'blue': 8}]",{'green_1': 9},green_1,500,2,color,recall,topo
张梦洋_0,543.0,1,red_1,"[{'red': 19}, {'green': 7}]",{'red_1': 19},red_1,500,2,color,recall,topo
张梦洋_0,812.0,1,blue_1,"[{'red': 5}, {'blue': 0}]",,red,500,2,color,recall,topo
张梦洋_0,1234.0,1,blue_1,"[{'blue': 3}, {'green': 0}]",{'blue_1': 3},blue_1,500,2,color,recall,topo
王炜_0,278.0,1,blue_1,"[{'blue': 0}, {'red': 0}]",,blue_1,500,2,color,recall,topo
王炜_0,414.0,1,green_1,"[{'red': 0}, {'green': 2}]",{'green_1': 2},green_1,500,2,color,recall,topo
王炜_0,438.0,1,red_1,"[{'blue': 0}, {'red': 34}]",{'red_1': 34},red_1,500,2,color,recall,topo
王炜_0,521.0,1,red_1,"[{'red': 0}, {'blue': 0}]",,red_1,500,2,color,recall,topo
王炜_0,381.0,1,blue_1,"[{'green': 0}, {'blue': 12}]",{'blue_1': 12},blue_1,500,2,color,recall,topo
王炜_0,862.0,1,green_1,"[{'red': 0}, {'green': 15}]",{'green_1': 15},green_1,500,2,color,recall,topo
王炜_0,396.0,1,blue_1,"[{'blue': 10}, {'red': 20}]",{'blue_1': 10},red,500,2,color,recall,topo
王炜_0,393.0,1,green_1,"[{'green': 3}, {'red': 31}]",{'green_1': 3},red,500,2,color,recall,topo
王炜_0,475.0,1,red_1,"[{'blue': 0}, {'red': 13}]",{'red_1': 13},red_1,500,2,color,recall,topo
王炜_0,486.0,1,red_1,"[{'red': 5}, {'blue': 28}]",{'red_1': 5},blue,500,2,color,recall,topo
王炜_0,478.0,1,blue_1,"[{'green': 3}, {'blue': 32}]",{'blue_1': 32},blue_1,500,2,color,recall,topo
罗晨曦_0,492.0,1,green_1,"[{'green': 0}, {'blue': 35}]",,blue,500,2,color,recall,topo
罗晨曦_0,465.0,1,blue_1,"[{'green': 0}, {'blue': 19}]",{'blue_1': 19},blue_1,500,2,color,recall,topo
罗晨曦_0,496.0,1,red_1,"[{'red': 0}, {'green': 22}]",,green,500,2,color,recall,topo
罗晨曦_0,517.0,1,blue_1,"[{'blue': 2}, {'green': 37}]",{'blue_1': 2},green,500,2,color,recall,topo
罗晨曦_0,593.0,1,green_1,"[{'red': 8}, {'green': 22}]",{'green_1': 22},green_1,500,2,color,recall,topo
罗晨曦_0,527.0,0,red_1,"[{'green': 0}, {'red': 23}]",{'red_1': 23},red_1,500,2,color,recall,topo
罗晨曦_0,580.0,1,blue_1,"[{'green': 0}, {'blue': 41}]",{'blue_1': 41},blue_1,500,2,color,recall,topo
罗晨曦_0,471.0,1,red_1,"[{'green': 0}, {'red': 33}]",{'red_1': 33},red_1,500,2,color,recall,topo
罗晨曦_0,491.0,0,red_1,"[{'red': 0}, {'green': 36}]",,green,500,2,color,recall,topo
范雨祥_0,428.0,1,green_1,"[{'green': 16}, {'red': 17}]",{'green_1': 16},red,500,2,color,recall,topo
范雨祥_0,396.0,1,green_1,"[{'blue': 21}, {'green': 24}]",{'green_1': 24},green_1,500,2,color,recall,topo
范雨祥_0,413.0,1,blue_1,"[{'red': 21}, {'blue': 16}]",{'blue_1': 16},red,500,2,color,recall,topo
范雨祥_0,340.0,1,red_1,"[{'blue': 30}, {'red': 14}]",{'red_1': 14},blue,500,2,color,recall,topo
范雨祥_0,370.0,1,blue_1,"[{'blue': 28}, {'green': 12}]",{'blue_1': 28},blue_1,500,2,color,recall,topo
范雨祥_0,441.0,1,red_1,"[{'red': 32}, {'green': 9}]",{'red_1': 32},red_1,500,2,color,recall,topo
范雨祥_0,385.0,1,green_1,"[{'green': 32}, {'red': 16}]",{'green_1': 32},green_1,500,2,color,recall,topo
范雨祥_0,444.0,0,green_1,"[{'blue': 32}, {'green': 8}]",{'green_1': 8},blue,500,2,color,recall,topo
范雨祥_0,399.0,1,red_1,"[{'red': 24}, {'green': 12}]",{'red_1': 24},red_1,500,2,color,recall,topo
范雨祥_0,389.0,1,blue_1,"[{'red': 24}, {'blue': 19}]",{'blue_1': 19},red,500,2,color,recall,topo
范雨祥_0,362.0,1,red_1,"[{'blue': 37}, {'red': 18}]",{'red_1': 18},blue,500,2,color,recall,topo
范雨祥_0,428.0,1,blue_1,"[{'blue': 22}, {'green': 25}]",{'blue_1': 22},green,500,2,color,recall,topo
蔡思琪_0,448.0,1,blue_1,"[{'red': 15}, {'blue': 12}]",{'blue_1': 12},red,500,2,color,recall,topo
蔡思琪_0,513.0,1,blue_1,"[{'blue': 23}, {'green': 20}]",{'blue_1': 23},blue_1,500,2,color,recall,topo
蔡思琪_0,418.0,1,red_1,"[{'blue': 25}, {'red': 17}]",{'red_1': 17},blue,500,2,color,recall,topo
蔡思琪_0,482.0,1,green_1,"[{'red': 14}, {'green': 29}]",{'green_1': 29},green_1,500,2,color,recall,topo
蔡思琪_0,474.0,1,red_1,"[{'red': 25}, {'blue': 17}]",{'red_1': 25},red_1,500,2,color,recall,topo
蔡思琪_0,519.0,1,green_1,"[{'green': 6}, {'red': 24}]",{'green_1': 6},red,500,2,color,recall,topo
蔡思琪_0,482.0,1,green_1,"[{'red': 27}, {'green': 9}]",{'green_1': 9},red,500,2,color,recall,topo
蔡思琪_0,431.0,1,blue_1,"[{'red': 37}, {'blue': 9}]",{'blue_1': 9},red,500,2,color,recall,topo
蔡思琪_0,466.0,1,red_1,"[{'red': 25}, {'blue': 11}]",{'red_1': 25},red_1,500,2,color,recall,topo
蔡思琪_0,764.0,1,green_1,"[{'green': 23}, {'red': 8}]",{'green_1': 23},green_1,500,2,color,recall,topo
蔡思琪_0,429.0,1,blue_1,"[{'blue': 21}, {'green': 5}]",{'blue_1': 21},blue_1,500,2,color,recall,topo
陈舒雨_0,472.0,1,green_1,"[{'green': 7}, {'red': 0}]",{'green_1': 7},green_1,500,2,color,recall,topo
陈舒雨_0,440.0,1,green_1,"[{'red': 0}, {'green': 12}]",{'green_1': 12},green_1,500,2,color,recall,topo
陈舒雨_0,502.0,1,blue_1,"[{'green': 17}, {'blue': 8}]",{'blue_1': 8},green,500,2,color,recall,topo
陈舒雨_0,508.0,1,red_1,"[{'red': 18}, {'green': 17}]",{'red_1': 18},red_1,500,2,color,recall,topo
陈舒雨_0,437.0,1,red_1,"[{'green': 29}, {'red': 0}]",,green,500,2,color,recall,topo
陈舒雨_0,421.0,1,blue_1,"[{'blue': 37}, {'green': 4}]",{'blue_1': 37},blue_1,500,2,color,recall,topo
陈舒雨_0,446.0,1,red_1,"[{'green': 34}, {'red': 7}]",{'red_1': 7},green,500,2,color,recall,topo
陈舒雨_0,478.0,1,red_1,"[{'red': 27}, {'green': 0}]",{'red_1': 27},red_1,500,2,color,recall,topo
陈舒雨_0,382.0,1,blue_1,"[{'blue': 41}, {'green': 0}]",{'blue_1': 41},blue_1,500,2,color,recall,topo
陈舒雨_0,446.0,1,blue_1,"[{'green': 13}, {'blue': 13}]",{'blue_1': 13},green,500,2,color,recall,topo
陈舒雨_0,435.0,1,green_1,"[{'red': 50}, {'green': 0}]",,red,500,2,color,recall,topo
陈舒雨_0,414.0,1,green_1,"[{'green': 50}, {'red': 0}]",{'green_1': 50},green_1,500,2,color,recall,topo
黎钰_0,567.0,1,blue_1,"[{'red': 18}, {'blue': 10}]",{'blue_1': 10},red,500,2,color,recall,topo
黎钰_0,518.0,1,blue_1,"[{'blue': 21}, {'green': 3}]",{'blue_1': 21},blue_1,500,2,color,recall,topo
黎钰_0,462.0,1,red_1,"[{'red': 13}, {'blue': 8}]",{'red_1': 13},red_1,500,2,color,recall,topo
黎钰_0,463.0,1,green_1,"[{'green': 31}, {'red': 0}]",{'green_1': 31},green_1,500,2,color,recall,topo
黎钰_0,487.0,1,green_1,"[{'red': 15}, {'green': 2}]",{'green_1': 2},red,500,2,color,recall,topo
黎钰_0,460.0,1,red_1,"[{'green': 13}, {'red': 9}]",{'red_1': 9},green,500,2,color,recall,topo
黎钰_0,686.0,1,green_1,"[{'green': 16}, {'red': 10}]",{'green_1': 16},green_1,500,2,color,recall,topo
黎钰_0,513.0,1,green_1,"[{'red': 27}, {'green': 1}]",{'green_1': 1},red,500,2,color,recall,topo
黎钰_0,477.0,1,red_1,"[{'red': 18}, {'blue': 3}]",{'red_1': 18},red_1,500,2,color,recall,topo
黎钰_0,450.0,1,red_1,"[{'green': 19}, {'red': 0}]",,green,500,2,color,recall,topo
黎钰_0,447.0,1,blue_1,"[{'blue': 18}, {'green': 8}]",{'blue_1': 18},blue_1,500,2,color,recall,topo
黎钰_0,542.0,1,blue_1,"[{'red': 20}, {'blue': 3}]",{'blue_1': 3},red,500,2,color,recall,topo
scc_0,657.0,1,yellow_1,"[{'blue': 6}, {'green': 7}, {'purple': 0}, {'yellow': 18}]",{'yellow_1': 18},yellow_1,1000,4,color,recall,topo
scc_0,474.0,1,red_1,"[{'purple': 4}, {'red': 11}, {'yellow': 0}, {'blue': 17}]",{'red_1': 11},blue,1000,4,color,recall,topo
scc_0,607.0,1,blue_1,"[{'green': 2}, {'blue': 12}, {'yellow': 3}, {'red': 16}]",{'blue_1': 12},red,1000,4,color,recall,topo
scc_0,721.0,1,blue_1,"[{'blue': 2}, {'red': 1}, {'purple': 12}, {'green': 17}]",{'blue_1': 2},green,1000,4,color,recall,topo
scc_0,544.0,1,purple_1,"[{'purple': 1}, {'red': 23}, {'green': 0}, {'yellow': 11}]",{'purple_1': 1},red,1000,4,color,recall,topo
scc_0,562.0,1,yellow_1,"[{'blue': 16}, {'green': 9}, {'yellow': 7}, {'red': 12}]",{'yellow_1': 7},blue,1000,4,color,recall,topo
scc_0,1150.0,0,purple_1,"[{'blue': 8}, {'yellow': 20}, {'purple': 1}, {'red': 7}]",{'purple_1': 1},yellow,1000,4,color,recall,topo
scc_0,702.0,1,green_1,"[{'purple': 1}, {'green': 12}, {'yellow': 5}, {'blue': 11}]",{'green_1': 12},green_1,1000,4,color,recall,topo
scc_0,560.0,1,blue_1,"[{'yellow': 5}, {'red': 23}, {'purple': 0}, {'blue': 5}]",{'blue_1': 5},red,1000,4,color,recall,topo
scc_0,536.0,1,green_1,"[{'purple': 0}, {'yellow': 9}, {'green': 3}, {'blue': 12}]",{'green_1': 3},blue,1000,4,color,recall,topo
scc_0,477.0,1,green_1,"[{'green': 17}, {'blue': 7}, {'red': 0}, {'yellow': 19}]",{'green_1': 17},yellow,1000,4,color,recall,topo
scc_0,490.0,1,red_1,"[{'yellow': 22}, {'green': 2}, {'red': 4}, {'blue': 9}]",{'red_1': 4},yellow,1000,4,color,recall,topo
scc_0,544.0,1,purple_1,"[{'red': 10}, {'purple': 16}, {'yellow': 0}, {'blue': 7}]",{'purple_1': 16},purple_1,1000,4,color,recall,topo
scc_0,1647.0,1,red_1,"[{'blue': 10}, {'purple': 9}, {'yellow': 5}, {'red': 5}]",{'red_1': 5},blue,1000,4,color,recall,topo
scc_0,611.0,1,yellow_1,"[{'yellow': 0}, {'green': 15}, {'red': 0}, {'blue': 15}]",,green,1000,4,color,recall,topo
scc_0,472.0,1,red_1,"[{'red': 27}, {'yellow': 0}, {'green': 0}, {'purple': 7}]",{'red_1': 27},red_1,1000,4,color,recall,topo
scc_0,520.0,1,blue_1,"[{'green': 40}, {'yellow': 0}, {'blue': 0}, {'purple': 9}]",,green,1000,4,color,recall,topo
syx_0,563.0,0,green_1,"[{'blue': 15}, {'purple': 20}, {'green': 9}, {'yellow': 5}]",{'green_1': 9},purple,1000,4,color,recall,topo
