name,age,sex,rt,response,answer,stimulus,target,correct,webgazer_data,webgazer_targets_data,canvas_data
,,,582.0,5,5.0,"[""red"",""blue"",""green"",""yellow""]",purple,True,"[{""x"":1025,""y"":365,""t"":2},{""x"":989,""y"":380,""t"":46},{""x"":959,""y"":393,""t"":74},{""x"":949,""y"":399,""t"":105},{""x"":942,""y"":404,""t"":138},{""x"":906,""y"":409,""t"":172},{""x"":937,""y"":425,""t"":206},{""x"":966,""y"":439,""t"":239},{""x"":977,""y"":434,""t"":274},{""x"":987,""y"":430,""t"":307},{""x"":981,""y"":403,""t"":353},{""x"":983,""y"":406,""t"":382},{""x"":1008,""y"":376,""t"":422},{""x"":983,""y"":356,""t"":446},{""x"":978,""y"":391,""t"":488},{""x"":991,""y"":391,""t"":517},{""x"":1001,""y"":391,""t"":554}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}"
,,,454.0,4,4.0,"[""green"",""purple"",""yellow"",""blue""]",green_1,True,"[{""x"":992,""y"":404,""t"":2},{""x"":996,""y"":424,""t"":47},{""x"":991,""y"":441,""t"":83},{""x"":1005,""y"":460,""t"":107},{""x"":1016,""y"":475,""t"":144},{""x"":1034,""y"":488,""t"":182},{""x"":1017,""y"":490,""t"":210},{""x"":1003,""y"":490,""t"":239},{""x"":975,""y"":508,""t"":274},{""x"":951,""y"":522,""t"":307},{""x"":979,""y"":525,""t"":343},{""x"":940,""y"":523,""t"":390},{""x"":908,""y"":519,""t"":410}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}"
,,,463.0,8,8.0,"[""purple"",""yellow"",""green"",""red""]",yellow,True,"[{""x"":886,""y"":489,""t"":1},{""x"":947,""y"":476,""t"":43},{""x"":1000,""y"":465,""t"":70},{""x"":1046,""y"":460,""t"":104},{""x"":1084,""y"":456,""t"":137},{""x"":1094,""y"":456,""t"":174},{""x"":1101,""y"":456,""t"":206},{""x"":1107,""y"":443,""t"":245},{""x"":1102,""y"":434,""t"":283},{""x"":1094,""y"":418,""t"":316},{""x"":1066,""y"":385,""t"":348},{""x"":1042,""y"":359,""t"":378},{""x"":990,""y"":358,""t"":410}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}"
,,,431.0,8,8.0,"[""purple"",""red"",""yellow"",""green""]",red,True,"[{""x"":972,""y"":362,""t"":1},{""x"":984,""y"":410,""t"":69},{""x"":994,""y"":432,""t"":82},{""x"":1009,""y"":447,""t"":119},{""x"":1023,""y"":460,""t"":138},{""x"":1007,""y"":461,""t"":174},{""x"":1016,""y"":489,""t"":205},{""x"":1007,""y"":498,""t"":240},{""x"":1006,""y"":489,""t"":274},{""x"":1006,""y"":481,""t"":307},{""x"":977,""y"":446,""t"":356},{""x"":951,""y"":416,""t"":387}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}"
,,,560.0,5,5.0,"[""blue"",""yellow"",""green"",""purple""]",red_1,True,"[{""x"":942,""y"":379,""t"":2},{""x"":932,""y"":378,""t"":39},{""x"":945,""y"":359,""t"":70},{""x"":956,""y"":343,""t"":103},{""x"":970,""y"":336,""t"":139},{""x"":983,""y"":332,""t"":172},{""x"":1003,""y"":322,""t"":206},{""x"":998,""y"":318,""t"":240},{""x"":994,""y"":315,""t"":273},{""x"":999,""y"":322,""t"":310},{""x"":1003,""y"":329,""t"":341},{""x"":1011,""y"":360,""t"":389},{""x"":1024,""y"":374,""t"":417},{""x"":1034,""y"":405,""t"":445},{""x"":1016,""y"":429,""t"":485},{""x"":1007,""y"":454,""t"":513}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}"
,,,663.0,2,2.0,"[""green"",""yellow"",""red"",""purple""]",purple,True,"[{""x"":967,""y"":463,""t"":2},{""x"":976,""y"":456,""t"":54},{""x"":985,""y"":449,""t"":75},{""x"":992,""y"":443,""t"":106},{""x"":995,""y"":441,""t"":139},{""x"":998,""y"":439,""t"":172},{""x"":997,""y"":439,""t"":208},{""x"":1014,""y"":445,""t"":248},{""x"":1027,""y"":450,""t"":274},{""x"":1016,""y"":437,""t"":309},{""x"":1021,""y"":417,""t"":340},{""x"":1059,""y"":423,""t"":387},{""x"":1092,""y"":428,""t"":409},{""x"":1103,""y"":406,""t"":450},{""x"":1111,""y"":388,""t"":480},{""x"":1094,""y"":412,""t"":528},{""x"":1083,""y"":432,""t"":553},{""x"":1088,""y"":470,""t"":591},{""x"":1067,""y"":486,""t"":624}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}"
,,,538.0,2,2.0,"[""blue"",""purple"",""red"",""green""]",green_1,True,"[{""x"":1037,""y"":486,""t"":1},{""x"":1010,""y"":473,""t"":48},{""x"":1011,""y"":430,""t"":73},{""x"":1020,""y"":419,""t"":111},{""x"":1028,""y"":409,""t"":145},{""x"":1003,""y"":394,""t"":184},{""x"":982,""y"":382,""t"":212},{""x"":988,""y"":381,""t"":241},{""x"":988,""y"":373,""t"":273},{""x"":977,""y"":365,""t"":308},{""x"":977,""y"":342,""t"":356},{""x"":978,""y"":324,""t"":376},{""x"":969,""y"":359,""t"":420},{""x"":950,""y"":389,""t"":448},{""x"":921,""y"":442,""t"":481}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}"
,,,488.0,4,4.0,"[""yellow"",""purple"",""red"",""blue""]",yellow,True,"[{""x"":932,""y"":496,""t"":1},{""x"":932,""y"":492,""t"":47},{""x"":933,""y"":486,""t"":78},{""x"":941,""y"":480,""t"":112},{""x"":957,""y"":488,""t"":146},{""x"":960,""y"":476,""t"":181},{""x"":983,""y"":472,""t"":223},{""x"":1003,""y"":468,""t"":240},{""x"":1001,""y"":454,""t"":279},{""x"":998,""y"":441,""t"":313},{""x"":1007,""y"":453,""t"":351},{""x"":947,""y"":455,""t"":388},{""x"":887,""y"":454,""t"":418},{""x"":852,""y"":451,""t"":450}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}"
,,,566.0,6,6.0,"[""green"",""red"",""yellow"",""purple""]",yellow,True,"[{""x"":861,""y"":428,""t"":2},{""x"":862,""y"":393,""t"":54},{""x"":864,""y"":364,""t"":74},{""x"":857,""y"":354,""t"":112},{""x"":856,""y"":343,""t"":147},{""x"":866,""y"":340,""t"":177},{""x"":875,""y"":338,""t"":207},{""x"":874,""y"":352,""t"":241},{""x"":874,""y"":365,""t"":273},{""x"":885,""y"":383,""t"":308},{""x"":908,""y"":411,""t"":354},{""x"":927,""y"":435,""t"":382},{""x"":960,""y"":456,""t"":413},{""x"":1003,""y"":481,""t"":445},{""x"":1009,""y"":495,""t"":478},{""x"":1009,""y"":511,""t"":525}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}"
,,,509.0,6,6.0,"[""red"",""green"",""blue"",""purple""]",blue,True,"[{""x"":1035,""y"":520,""t"":2},{""x"":1029,""y"":495,""t"":49},{""x"":1056,""y"":499,""t"":71},{""x"":1051,""y"":491,""t"":105},{""x"":1039,""y"":496,""t"":137},{""x"":1006,""y"":490,""t"":172},{""x"":998,""y"":484,""t"":206},{""x"":968,""y"":469,""t"":239},{""x"":927,""y"":476,""t"":273},{""x"":926,""y"":469,""t"":308},{""x"":947,""y"":473,""t"":349},{""x"":966,""y"":481,""t"":387},{""x"":983,""y"":489,""t"":413},{""x"":998,""y"":495,""t"":447},{""x"":1016,""y"":496,""t"":479}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}"
,,,543.0,6,6.0,"[""blue"",""purple"",""red"",""yellow""]",red_1,True,"[{""x"":985,""y"":507,""t"":52},{""x"":959,""y"":509,""t"":77},{""x"":937,""y"":510,""t"":110},{""x"":940,""y"":496,""t"":138},{""x"":944,""y"":483,""t"":171},{""x"":935,""y"":480,""t"":207},{""x"":958,""y"":498,""t"":239},{""x"":978,""y"":514,""t"":273},{""x"":952,""y"":524,""t"":308},{""x"":968,""y"":530,""t"":341},{""x"":956,""y"":536,""t"":381},{""x"":993,""y"":548,""t"":410},{""x"":987,""y"":546,""t"":446},{""x"":1006,""y"":559,""t"":480},{""x"":1022,""y"":570,""t"":510}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}"
,,,492.0,4,4.0,"[""red"",""yellow"",""purple"",""green""]",red,True,"[{""x"":956,""y"":566,""t"":5},{""x"":952,""y"":552,""t"":44},{""x"":914,""y"":549,""t"":69},{""x"":926,""y"":531,""t"":104},{""x"":932,""y"":520,""t"":137},{""x"":931,""y"":514,""t"":172},{""x"":931,""y"":510,""t"":205},{""x"":908,""y"":503,""t"":241},{""x"":888,""y"":497,""t"":275},{""x"":881,""y"":504,""t"":308},{""x"":842,""y"":514,""t"":343},{""x"":810,""y"":523,""t"":383},{""x"":776,""y"":522,""t"":415},{""x"":742,""y"":521,""t"":445}]","[{""x"":250,""y"":425,""width"":80,""height"":80,""top"":385,""right"":290,""bottom"":465,""left"":210},{""x"":550,""y"":125,""width"":80,""height"":80,""top"":85,""right"":590,""bottom"":165,""left"":510},{""x"":850,""y"":425,""width"":80,""height"":80,""top"":385,""right"":890,""bottom"":465,""left"":810},{""x"":550,""y"":725,""width"":80,""height"":80,""top"":685,""right"":590,""bottom"":765,""left"":510}]","{""#container"":{""x"":266.42919921875,""y"":48.58407211303711,""width"":1099.9910888671875,""height"":849.9955444335938,""top"":48.58407211303711,""right"":1366.4202880859375,""bottom"":898.5796165466309,""left"":266.42919921875}}"
