"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","93","164310","0.0-5.0-3.0-2.25","","","","","696","9","","","[""blue"",""green"",""red"",""yellow"",""cyan"",""purple""]","","","","","","","","","","","","[{""x"":852,""y"":469,""t"":4},{""x"":823,""y"":499,""t"":39},{""x"":827,""y"":524,""t"":75},{""x"":828,""y"":554,""t"":106},{""x"":827,""y"":556,""t"":146},{""x"":827,""y"":557,""t"":172},{""x"":828,""y"":572,""t"":211},{""x"":831,""y"":586,""t"":239},{""x"":842,""y"":559,""t"":290},{""x"":867,""y"":561,""t"":318},{""x"":911,""y"":575,""t"":346},{""x"":982,""y"":590,""t"":378},{""x"":1002,""y"":595,""t"":416},{""x"":1026,""y"":594,""t"":446},{""x"":1078,""y"":584,""t"":482},{""x"":1120,""y"":596,""t"":513},{""x"":1154,""y"":610,""t"":557},{""x"":1183,""y"":620,""t"":582},{""x"":1201,""y"":615,""t"":618},{""x"":1214,""y"":610,""t"":649}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","red","9","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","94","165337","0.0-5.0-3.0-0.26","","","","","null","null","","","","","","","","","recognition","","[""7"",""1"",""1"",""7"",""6"",""1"",""6"",""4"",""4"",""3"",""1"",""3"",""9"",""9"",""1"",""1"",""3"",""7"",""9"",""4"",""6"",""3"",""4"",""6"",""7"",""9"",""6"",""3"",""3"",""4"",""9"",""7"",""6"",""7"",""4"",""9""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","95","165447","0.0-5.0-3.0-1.26","","","","","null","null","","","","","","","","","recognition","","[""7"",""1"",""1"",""7"",""6"",""1"",""6"",""4"",""4"",""3"",""1"",""3"",""9"",""9"",""1"",""1"",""3"",""7"",""9"",""4"",""6"",""3"",""4"",""6"",""7"",""9"",""6"",""3"",""3"",""4"",""9"",""7"",""6"",""7"",""4"",""9""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","96","167068","0.0-5.0-3.0-2.26","","","","","607","6","","","[""yellow"",""cyan"",""blue"",""purple"",""green"",""red""]","","","","","","","","","","","","[{""x"":1126,""y"":595,""t"":5},{""x"":1131,""y"":594,""t"":42},{""x"":1119,""y"":610,""t"":72},{""x"":1111,""y"":627,""t"":121},{""x"":1090,""y"":650,""t"":150},{""x"":1072,""y"":669,""t"":176},{""x"":1056,""y"":682,""t"":209},{""x"":1062,""y"":694,""t"":243},{""x"":1060,""y"":711,""t"":290},{""x"":1084,""y"":729,""t"":315},{""x"":1111,""y"":743,""t"":344},{""x"":1151,""y"":752,""t"":384},{""x"":1182,""y"":752,""t"":412},{""x"":1218,""y"":731,""t"":445},{""x"":1251,""y"":737,""t"":492},{""x"":1257,""y"":703,""t"":520},{""x"":1270,""y"":712,""t"":548},{""x"":1281,""y"":728,""t"":586}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","purple","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","97","168086","0.0-5.0-3.0-0.27","","","","","null","null","","","","","","","","","recognition","","[""7"",""1"",""1"",""7"",""6"",""1"",""6"",""4"",""4"",""3"",""1"",""3"",""9"",""9"",""1"",""1"",""3"",""7"",""9"",""4"",""6"",""3"",""4"",""6"",""7"",""9"",""6"",""3"",""3"",""4"",""9"",""7"",""6"",""7"",""4"",""9""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","98","168195","0.0-5.0-3.0-1.27","","","","","null","null","","","","","","","","","recognition","","[""7"",""1"",""1"",""7"",""6"",""1"",""6"",""4"",""4"",""3"",""1"",""3"",""9"",""9"",""1"",""1"",""3"",""7"",""9"",""4"",""6"",""3"",""4"",""6"",""7"",""9"",""6"",""3"",""3"",""4"",""9"",""7"",""6"",""7"",""4"",""9""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","99","169919","0.0-5.0-3.0-2.27","","","","","714","3","","","[""cyan"",""yellow"",""purple"",""green"",""blue"",""red""]","","","","","","","","","","","","[{""x"":1229,""y"":723,""t"":4},{""x"":1171,""y"":715,""t"":41},{""x"":1121,""y"":711,""t"":72},{""x"":1089,""y"":688,""t"":115},{""x"":1082,""y"":673,""t"":140},{""x"":1105,""y"":660,""t"":176},{""x"":1087,""y"":646,""t"":207},{""x"":1091,""y"":636,""t"":255},{""x"":1116,""y"":644,""t"":280},{""x"":1122,""y"":643,""t"":310},{""x"":1156,""y"":658,""t"":347},{""x"":1114,""y"":696,""t"":378},{""x"":1071,""y"":712,""t"":425},{""x"":1003,""y"":727,""t"":450},{""x"":970,""y"":758,""t"":480},{""x"":980,""y"":783,""t"":517},{""x"":991,""y"":801,""t"":549},{""x"":990,""y"":828,""t"":586},{""x"":976,""y"":844,""t"":616},{""x"":984,""y"":843,""t"":657},{""x"":1019,""y"":831,""t"":684}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","blue","3","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","100","170930","0.0-5.0-3.0-0.28","","","","","null","null","","","","","","","","","recognition","","[""7"",""1"",""1"",""7"",""6"",""1"",""6"",""4"",""4"",""3"",""1"",""3"",""9"",""9"",""1"",""1"",""3"",""7"",""9"",""4"",""6"",""3"",""4"",""6"",""7"",""9"",""6"",""3"",""3"",""4"",""9"",""7"",""6"",""7"",""4"",""9""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","101","171053","0.0-5.0-3.0-1.28","","","","","null","null","","","","","","","","","recognition","","[""7"",""1"",""1"",""7"",""6"",""1"",""6"",""4"",""4"",""3"",""1"",""3"",""9"",""9"",""1"",""1"",""3"",""7"",""9"",""4"",""6"",""3"",""4"",""6"",""7"",""9"",""6"",""3"",""3"",""4"",""9"",""7"",""6"",""7"",""4"",""9""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","102","172751","0.0-5.0-3.0-2.28","","","","","683","3","","","[""blue"",""green"",""cyan"",""purple"",""red"",""yellow""]","","","","","","","","","","","","[{""x"":1020,""y"":795,""t"":4},{""x"":983,""y"":753,""t"":42},{""x"":965,""y"":713,""t"":73},{""x"":955,""y"":662,""t"":111},{""x"":981,""y"":649,""t"":140},{""x"":968,""y"":622,""t"":189},{""x"":957,""y"":600,""t"":208},{""x"":925,""y"":591,""t"":251},{""x"":964,""y"":607,""t"":280},{""x"":970,""y"":579,""t"":310},{""x"":1055,""y"":591,""t"":359},{""x"":1122,""y"":576,""t"":382},{""x"":1184,""y"":560,""t"":412},{""x"":1238,""y"":580,""t"":453},{""x"":1250,""y"":597,""t"":480},{""x"":1233,""y"":632,""t"":516},{""x"":1232,""y"":665,""t"":548},{""x"":1234,""y"":687,""t"":592},{""x"":1226,""y"":722,""t"":621},{""x"":1201,""y"":719,""t"":651}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","red","3","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","103","173768","0.0-5.0-3.0-0.29","","","","","null","null","","","","","","","","","recognition","","[""7"",""1"",""1"",""7"",""6"",""1"",""6"",""4"",""4"",""3"",""1"",""3"",""9"",""9"",""1"",""1"",""3"",""7"",""9"",""4"",""6"",""3"",""4"",""6"",""7"",""9"",""6"",""3"",""3"",""4"",""9"",""7"",""6"",""7"",""4"",""9""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","104","173890","0.0-5.0-3.0-1.29","","","","","null","null","","","","","","","","","recognition","","[""7"",""1"",""1"",""7"",""6"",""1"",""6"",""4"",""4"",""3"",""1"",""3"",""9"",""9"",""1"",""1"",""3"",""7"",""9"",""4"",""6"",""3"",""4"",""6"",""7"",""9"",""6"",""3"",""3"",""4"",""9"",""7"",""6"",""7"",""4"",""9""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","105","175448","0.0-5.0-3.0-2.29","","","","","545","4","","","[""cyan"",""red"",""green"",""yellow"",""purple"",""blue""]","","","","","","","","","","","","[{""x"":1224,""y"":674,""t"":4},{""x"":1250,""y"":669,""t"":39},{""x"":1254,""y"":637,""t"":75},{""x"":1257,""y"":611,""t"":103},{""x"":1275,""y"":632,""t"":141},{""x"":1244,""y"":627,""t"":188},{""x"":1225,""y"":625,""t"":216},{""x"":1179,""y"":650,""t"":242},{""x"":1149,""y"":651,""t"":282},{""x"":1114,""y"":662,""t"":310},{""x"":1090,""y"":677,""t"":345},{""x"":1036,""y"":707,""t"":391},{""x"":1004,""y"":703,""t"":419},{""x"":959,""y"":745,""t"":445},{""x"":950,""y"":780,""t"":484},{""x"":917,""y"":804,""t"":514}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","cyan","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","106","176471","0.0-5.0-3.0-0.30","","","","","null","null","","","","","","","","","recognition","","[""7"",""1"",""1"",""7"",""6"",""1"",""6"",""4"",""4"",""3"",""1"",""3"",""9"",""9"",""1"",""1"",""3"",""7"",""9"",""4"",""6"",""3"",""4"",""6"",""7"",""9"",""6"",""3"",""3"",""4"",""9"",""7"",""6"",""7"",""4"",""9""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","107","176595","0.0-5.0-3.0-1.30","","","","","null","null","","","","","","","","","recognition","","[""7"",""1"",""1"",""7"",""6"",""1"",""6"",""4"",""4"",""3"",""1"",""3"",""9"",""9"",""1"",""1"",""3"",""7"",""9"",""4"",""6"",""3"",""4"",""6"",""7"",""9"",""6"",""3"",""3"",""4"",""9"",""7"",""6"",""7"",""4"",""9""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","108","178456","0.0-5.0-3.0-2.30","","","","","852","9","","","[""purple"",""red"",""cyan"",""green"",""blue"",""yellow""]","","","","","","","","","","","","[{""x"":909,""y"":815,""t"":5},{""x"":908,""y"":789,""t"":43},{""x"":923,""y"":781,""t"":73},{""x"":929,""y"":777,""t"":120},{""x"":926,""y"":744,""t"":145},{""x"":971,""y"":712,""t"":175},{""x"":943,""y"":703,""t"":213},{""x"":975,""y"":695,""t"":242},{""x"":1019,""y"":664,""t"":276},{""x"":1057,""y"":678,""t"":322},{""x"":1134,""y"":690,""t"":351},{""x"":1190,""y"":706,""t"":377},{""x"":1259,""y"":731,""t"":417},{""x"":1229,""y"":716,""t"":446},{""x"":1225,""y"":698,""t"":492},{""x"":1219,""y"":683,""t"":513},{""x"":1205,""y"":674,""t"":548},{""x"":1185,""y"":657,""t"":587},{""x"":1197,""y"":661,""t"":615},{""x"":1211,""y"":657,""t"":649},{""x"":1219,""y"":635,""t"":696},{""x"":1170,""y"":601,""t"":720},{""x"":1188,""y"":626,""t"":752},{""x"":1182,""y"":611,""t"":789},{""x"":1215,""y"":646,""t"":820}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","cyan","9","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","109","179475","0.0-5.0-3.0-0.31","","","","","null","null","","","","","","","","","recognition","","[""7"",""1"",""1"",""7"",""6"",""1"",""6"",""4"",""4"",""3"",""1"",""3"",""9"",""9"",""1"",""1"",""3"",""7"",""9"",""4"",""6"",""3"",""4"",""6"",""7"",""9"",""6"",""3"",""3"",""4"",""9"",""7"",""6"",""7"",""4"",""9""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","110","179584","0.0-5.0-3.0-1.31","","","","","null","null","","","","","","","","","recognition","","[""7"",""1"",""1"",""7"",""6"",""1"",""6"",""4"",""4"",""3"",""1"",""3"",""9"",""9"",""1"",""1"",""3"",""7"",""9"",""4"",""6"",""3"",""4"",""6"",""7"",""9"",""6"",""3"",""3"",""4"",""9"",""7"",""6"",""7"",""4"",""9""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","111","181228","0.0-5.0-3.0-2.31","","","","","622","7","","","[""purple"",""green"",""yellow"",""blue"",""cyan"",""red""]","","","","","","","","","","","","[{""x"":1219,""y"":662,""t"":4},{""x"":1226,""y"":683,""t"":41},{""x"":1194,""y"":683,""t"":72},{""x"":1185,""y"":710,""t"":121},{""x"":1186,""y"":705,""t"":146},{""x"":1188,""y"":739,""t"":174},{""x"":1196,""y"":757,""t"":213},{""x"":1165,""y"":763,""t"":242},{""x"":1145,""y"":769,""t"":291},{""x"":1135,""y"":750,""t"":314},{""x"":1120,""y"":745,""t"":344},{""x"":1099,""y"":716,""t"":383},{""x"":1099,""y"":692,""t"":412},{""x"":1077,""y"":690,""t"":446},{""x"":1068,""y"":680,""t"":493},{""x"":1035,""y"":663,""t"":517},{""x"":1033,""y"":676,""t"":548},{""x"":1050,""y"":692,""t"":587}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","green","7","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","112","182260","0.0-5.0-3.0-0.32","","","","","null","null","","","","","","","","","recognition","","[""7"",""1"",""1"",""7"",""6"",""1"",""6"",""4"",""4"",""3"",""1"",""3"",""9"",""9"",""1"",""1"",""3"",""7"",""9"",""4"",""6"",""3"",""4"",""6"",""7"",""9"",""6"",""3"",""3"",""4"",""9"",""7"",""6"",""7"",""4"",""9""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","113","182370","0.0-5.0-3.0-1.32","","","","","null","null","","","","","","","","","recognition","","[""7"",""1"",""1"",""7"",""6"",""1"",""6"",""4"",""4"",""3"",""1"",""3"",""9"",""9"",""1"",""1"",""3"",""7"",""9"",""4"",""6"",""3"",""4"",""6"",""7"",""9"",""6"",""3"",""3"",""4"",""9"",""7"",""6"",""7"",""4"",""9""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","114","183973","0.0-5.0-3.0-2.32","","","","","594","6","","","[""cyan"",""purple"",""blue"",""green"",""red"",""yellow""]","","","","","","","","","","","","[{""x"":1001,""y"":685,""t"":5},{""x"":971,""y"":688,""t"":40},{""x"":978,""y"":696,""t"":72},{""x"":995,""y"":686,""t"":113},{""x"":981,""y"":670,""t"":142},{""x"":995,""y"":690,""t"":176},{""x"":987,""y"":689,""t"":207},{""x"":987,""y"":687,""t"":252},{""x"":989,""y"":670,""t"":282},{""x"":979,""y"":661,""t"":310},{""x"":1044,""y"":675,""t"":346},{""x"":1089,""y"":723,""t"":379},{""x"":1113,""y"":748,""t"":424},{""x"":1140,""y"":783,""t"":448},{""x"":1181,""y"":821,""t"":480},{""x"":1249,""y"":845,""t"":517},{""x"":1285,""y"":834,""t"":549}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","green","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","115","184988","0.0-5.0-3.0-0.33","","","","","null","null","","","","","","","","","recognition","","[""7"",""1"",""1"",""7"",""6"",""1"",""6"",""4"",""4"",""3"",""1"",""3"",""9"",""9"",""1"",""1"",""3"",""7"",""9"",""4"",""6"",""3"",""4"",""6"",""7"",""9"",""6"",""3"",""3"",""4"",""9"",""7"",""6"",""7"",""4"",""9""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","116","185098","0.0-5.0-3.0-1.33","","","","","null","null","","","","","","","","","recognition","","[""7"",""1"",""1"",""7"",""6"",""1"",""6"",""4"",""4"",""3"",""1"",""3"",""9"",""9"",""1"",""1"",""3"",""7"",""9"",""4"",""6"",""3"",""4"",""6"",""7"",""9"",""6"",""3"",""3"",""4"",""9"",""7"",""6"",""7"",""4"",""9""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","117","186696","0.0-5.0-3.0-2.33","","","","","580","7","","","[""yellow"",""red"",""green"",""purple"",""cyan"",""blue""]","","","","","","","","","","","","[{""x"":1274,""y"":786,""t"":4},{""x"":1259,""y"":782,""t"":39},{""x"":1242,""y"":789,""t"":75},{""x"":1160,""y"":792,""t"":107},{""x"":1109,""y"":797,""t"":153},{""x"":1104,""y"":808,""t"":183},{""x"":1119,""y"":812,""t"":208},{""x"":1116,""y"":822,""t"":248},{""x"":1063,""y"":826,""t"":276},{""x"":1083,""y"":811,""t"":317},{""x"":1079,""y"":779,""t"":343},{""x"":1082,""y"":769,""t"":386},{""x"":1072,""y"":744,""t"":414},{""x"":1060,""y"":718,""t"":446},{""x"":1073,""y"":714,""t"":492},{""x"":1073,""y"":684,""t"":514},{""x"":1064,""y"":658,""t"":556}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","red","7","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","118","187709","0.0-5.0-3.0-0.34","","","","","null","null","","","","","","","","","recognition","","[""7"",""1"",""1"",""7"",""6"",""1"",""6"",""4"",""4"",""3"",""1"",""3"",""9"",""9"",""1"",""1"",""3"",""7"",""9"",""4"",""6"",""3"",""4"",""6"",""7"",""9"",""6"",""3"",""3"",""4"",""9"",""7"",""6"",""7"",""4"",""9""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","119","187823","0.0-5.0-3.0-1.34","","","","","null","null","","","","","","","","","recognition","","[""7"",""1"",""1"",""7"",""6"",""1"",""6"",""4"",""4"",""3"",""1"",""3"",""9"",""9"",""1"",""1"",""3"",""7"",""9"",""4"",""6"",""3"",""4"",""6"",""7"",""9"",""6"",""3"",""3"",""4"",""9"",""7"",""6"",""7"",""4"",""9""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","120","189480","0.0-5.0-3.0-2.34","","","","","643","4","","","[""purple"",""red"",""green"",""blue"",""cyan"",""yellow""]","","","","","","","","","","","","[{""x"":1084,""y"":695,""t"":5},{""x"":1095,""y"":721,""t"":42},{""x"":1121,""y"":706,""t"":72},{""x"":1134,""y"":724,""t"":106},{""x"":1163,""y"":749,""t"":140},{""x"":1176,""y"":711,""t"":183},{""x"":1176,""y"":687,""t"":211},{""x"":1146,""y"":723,""t"":243},{""x"":1163,""y"":736,""t"":276},{""x"":1122,""y"":780,""t"":323},{""x"":1096,""y"":777,""t"":348},{""x"":1061,""y"":804,""t"":378},{""x"":1018,""y"":847,""t"":411},{""x"":990,""y"":861,""t"":449},{""x"":959,""y"":852,""t"":479},{""x"":940,""y"":847,""t"":527},{""x"":930,""y"":817,""t"":551},{""x"":912,""y"":809,""t"":583},{""x"":898,""y"":837,""t"":620}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","purple","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","121","190506","0.0-5.0-3.0-0.35","","","","","null","null","","","","","","","","","recognition","","[""7"",""1"",""1"",""7"",""6"",""1"",""6"",""4"",""4"",""3"",""1"",""3"",""9"",""9"",""1"",""1"",""3"",""7"",""9"",""4"",""6"",""3"",""4"",""6"",""7"",""9"",""6"",""3"",""3"",""4"",""9"",""7"",""6"",""7"",""4"",""9""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","122","190615","0.0-5.0-3.0-1.35","","","","","null","null","","","","","","","","","recognition","","[""7"",""1"",""1"",""7"",""6"",""1"",""6"",""4"",""4"",""3"",""1"",""3"",""9"",""9"",""1"",""1"",""3"",""7"",""9"",""4"",""6"",""3"",""4"",""6"",""7"",""9"",""6"",""3"",""3"",""4"",""9"",""7"",""6"",""7"",""4"",""9""]","1000","6","color","","","","","",""
