"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","50","111440","0.0-5.0-3.0-1.11","","","","","null","null","","","","","","","","","recognition","","[""6"",""6"",""1"",""4"",""9"",""4"",""3"",""9"",""7"",""6"",""1"",""6"",""7"",""4"",""3"",""3"",""1"",""9"",""7"",""7"",""9"",""4"",""4"",""1"",""9"",""3"",""7"",""9"",""6"",""6"",""3"",""4"",""7"",""1"",""3"",""1""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","51","112888","0.0-5.0-3.0-2.11","","","","","431","6","","","[""green"",""yellow"",""purple"",""cyan"",""blue"",""red""]","","","","","","","","","","","","[{""x"":1048,""y"":694,""t"":5},{""x"":1060,""y"":684,""t"":38},{""x"":1046,""y"":677,""t"":73},{""x"":1038,""y"":670,""t"":108},{""x"":1011,""y"":660,""t"":141},{""x"":997,""y"":628,""t"":171},{""x"":988,""y"":626,""t"":208},{""x"":985,""y"":637,""t"":242},{""x"":980,""y"":630,""t"":276},{""x"":976,""y"":636,""t"":310},{""x"":991,""y"":662,""t"":344},{""x"":993,""y"":680,""t"":378}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","cyan","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","52","113897","0.0-5.0-3.0-0.12","","","","","null","null","","","","","","","","","recognition","","[""6"",""6"",""1"",""4"",""9"",""4"",""3"",""9"",""7"",""6"",""1"",""6"",""7"",""4"",""3"",""3"",""1"",""9"",""7"",""7"",""9"",""4"",""4"",""1"",""9"",""3"",""7"",""9"",""6"",""6"",""3"",""4"",""7"",""1"",""3"",""1""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","53","114005","0.0-5.0-3.0-1.12","","","","","null","null","","","","","","","","","recognition","","[""6"",""6"",""1"",""4"",""9"",""4"",""3"",""9"",""7"",""6"",""1"",""6"",""7"",""4"",""3"",""3"",""1"",""9"",""7"",""7"",""9"",""4"",""4"",""1"",""9"",""3"",""7"",""9"",""6"",""6"",""3"",""4"",""7"",""1"",""3"",""1""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","54","115648","0.0-5.0-3.0-2.12","","","","","634","7","","","[""green"",""yellow"",""red"",""purple"",""blue"",""cyan""]","","","","","","","","","","","","[{""x"":941,""y"":689,""t"":4},{""x"":974,""y"":709,""t"":41},{""x"":976,""y"":714,""t"":73},{""x"":978,""y"":722,""t"":105},{""x"":985,""y"":732,""t"":140},{""x"":1003,""y"":712,""t"":174},{""x"":996,""y"":717,""t"":208},{""x"":981,""y"":706,""t"":242},{""x"":985,""y"":702,""t"":276},{""x"":967,""y"":724,""t"":311},{""x"":949,""y"":712,""t"":344},{""x"":946,""y"":731,""t"":377},{""x"":949,""y"":718,""t"":412},{""x"":943,""y"":722,""t"":446},{""x"":950,""y"":725,""t"":480},{""x"":955,""y"":722,""t"":514},{""x"":975,""y"":688,""t"":547},{""x"":951,""y"":649,""t"":583}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","yellow","7","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","55","116657","0.0-5.0-3.0-0.13","","","","","null","null","","","","","","","","","recognition","","[""6"",""6"",""1"",""4"",""9"",""4"",""3"",""9"",""7"",""6"",""1"",""6"",""7"",""4"",""3"",""3"",""1"",""9"",""7"",""7"",""9"",""4"",""4"",""1"",""9"",""3"",""7"",""9"",""6"",""6"",""3"",""4"",""7"",""1"",""3"",""1""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","56","116765","0.0-5.0-3.0-1.13","","","","","null","null","","","","","","","","","recognition","","[""6"",""6"",""1"",""4"",""9"",""4"",""3"",""9"",""7"",""6"",""1"",""6"",""7"",""4"",""3"",""3"",""1"",""9"",""7"",""7"",""9"",""4"",""4"",""1"",""9"",""3"",""7"",""9"",""6"",""6"",""3"",""4"",""7"",""1"",""3"",""1""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","57","118507","0.0-5.0-3.0-2.13","","","","","723","4","","","[""yellow"",""purple"",""red"",""cyan"",""blue"",""green""]","","","","","","","","","","","","[{""x"":964,""y"":613,""t"":4},{""x"":958,""y"":622,""t"":38},{""x"":957,""y"":627,""t"":72},{""x"":941,""y"":627,""t"":107},{""x"":922,""y"":628,""t"":141},{""x"":921,""y"":648,""t"":174},{""x"":947,""y"":662,""t"":208},{""x"":945,""y"":670,""t"":242},{""x"":936,""y"":677,""t"":277},{""x"":931,""y"":678,""t"":310},{""x"":923,""y"":682,""t"":344},{""x"":917,""y"":685,""t"":375},{""x"":921,""y"":697,""t"":412},{""x"":914,""y"":696,""t"":446},{""x"":914,""y"":687,""t"":480},{""x"":932,""y"":677,""t"":514},{""x"":924,""y"":678,""t"":548},{""x"":912,""y"":695,""t"":581},{""x"":921,""y"":716,""t"":615},{""x"":928,""y"":719,""t"":650},{""x"":932,""y"":719,""t"":684}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","yellow","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","58","119515","0.0-5.0-3.0-0.14","","","","","null","null","","","","","","","","","recognition","","[""6"",""6"",""1"",""4"",""9"",""4"",""3"",""9"",""7"",""6"",""1"",""6"",""7"",""4"",""3"",""3"",""1"",""9"",""7"",""7"",""9"",""4"",""4"",""1"",""9"",""3"",""7"",""9"",""6"",""6"",""3"",""4"",""7"",""1"",""3"",""1""]","1000","6","color","","","","","",""
"","canvas-keyboard-response","59","119635","0.0-5.0-3.0-1.14","","","","","null","null","","","","","","","","","recognition","","[""6"",""6"",""1"",""4"",""9"",""4"",""3"",""9"",""7"",""6"",""1"",""6"",""7"",""4"",""3"",""3"",""1"",""9"",""7"",""7"",""9"",""4"",""4"",""1"",""9"",""3"",""7"",""9"",""6"",""6"",""3"",""4"",""7"",""1"",""3"",""1""]","1000","6","color","","","","","",""
