"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","56","125387","0.0-5.0-3.0-1.13","","","","","null","null","","","","","","","","","recognition","","[""6"",""7"",""3"",""1"",""3"",""4"",""1"",""7"",""6"",""9"",""9"",""6"",""9"",""6"",""7"",""4"",""7"",""4"",""1"",""3"",""3"",""1"",""3"",""3"",""4"",""9"",""6"",""4"",""4"",""9"",""6"",""7"",""1"",""1"",""7"",""9""]","1500","6","0","","","","","",""
"","canvas-keyboard-response","57","127449","0.0-5.0-3.0-2.13","","","","","554","6","","","[""star"",""hexagram"",""diamond"",""rect"",""circle"",""triangle""]","","","","","","","","","","","","[{""x"":1141,""y"":402,""t"":5},{""x"":1111,""y"":404,""t"":39},{""x"":1129,""y"":449,""t"":74},{""x"":1127,""y"":463,""t"":106},{""x"":1089,""y"":473,""t"":140},{""x"":1050,""y"":495,""t"":174},{""x"":1036,""y"":503,""t"":208},{""x"":1020,""y"":526,""t"":242},{""x"":1015,""y"":480,""t"":277},{""x"":1014,""y"":473,""t"":310},{""x"":1031,""y"":482,""t"":344},{""x"":1102,""y"":525,""t"":378},{""x"":1175,""y"":510,""t"":412},{""x"":1249,""y"":502,""t"":446},{""x"":1276,""y"":575,""t"":480},{""x"":1315,""y"":541,""t"":514}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","6","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":446.18802153517004,""bottom"":280.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":446,""bottom"":805.8076211353316,""left"":354}]"
"","canvas-keyboard-response","58","128459","0.0-5.0-3.0-0.14","","","","","null","null","","","","","","","","","recognition","","[""6"",""7"",""3"",""1"",""3"",""4"",""1"",""7"",""6"",""9"",""9"",""6"",""9"",""6"",""7"",""4"",""7"",""4"",""1"",""3"",""3"",""1"",""3"",""3"",""4"",""9"",""6"",""4"",""4"",""9"",""6"",""7"",""1"",""1"",""7"",""9""]","1500","6","0","","","","","",""
"","canvas-keyboard-response","59","128567","0.0-5.0-3.0-1.14","","","","","null","null","","","","","","","","","recognition","","[""6"",""7"",""3"",""1"",""3"",""4"",""1"",""7"",""6"",""9"",""9"",""6"",""9"",""6"",""7"",""4"",""7"",""4"",""1"",""3"",""3"",""1"",""3"",""3"",""4"",""9"",""6"",""4"",""4"",""9"",""6"",""7"",""1"",""1"",""7"",""9""]","1500","6","0","","","","","",""
"","canvas-keyboard-response","60","130795","0.0-5.0-3.0-2.14","","","","","711","7","","","[""rect"",""hexagram"",""circle"",""star"",""triangle"",""diamond""]","","","","","","","","","","","","[{""x"":1292,""y"":507,""t"":4},{""x"":1247,""y"":512,""t"":38},{""x"":1209,""y"":499,""t"":72},{""x"":1171,""y"":488,""t"":106},{""x"":1146,""y"":488,""t"":141},{""x"":1125,""y"":479,""t"":175},{""x"":1096,""y"":474,""t"":209},{""x"":1091,""y"":457,""t"":241},{""x"":1057,""y"":443,""t"":277},{""x"":1047,""y"":442,""t"":310},{""x"":1035,""y"":444,""t"":344},{""x"":1026,""y"":446,""t"":375},{""x"":987,""y"":427,""t"":411},{""x"":958,""y"":417,""t"":446},{""x"":932,""y"":424,""t"":481},{""x"":906,""y"":416,""t"":513},{""x"":878,""y"":407,""t"":548},{""x"":842,""y"":389,""t"":583},{""x"":816,""y"":398,""t"":616},{""x"":785,""y"":395,""t"":650},{""x"":843,""y"":410,""t"":684}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","hexagram","7","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":446.18802153517004,""bottom"":280.1923788646684,""left"":353.81197846482996},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":746,""bottom"":805.8076211353316,""left"":654},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]"
"","canvas-keyboard-response","61","131805","0.0-5.0-3.0-0.15","","","","","null","null","","","","","","","","","recognition","","[""6"",""7"",""3"",""1"",""3"",""4"",""1"",""7"",""6"",""9"",""9"",""6"",""9"",""6"",""7"",""4"",""7"",""4"",""1"",""3"",""3"",""1"",""3"",""3"",""4"",""9"",""6"",""4"",""4"",""9"",""6"",""7"",""1"",""1"",""7"",""9""]","1500","6","0","","","","","",""
"","canvas-keyboard-response","62","131925","0.0-5.0-3.0-1.15","","","","","null","null","","","","","","","","","recognition","","[""6"",""7"",""3"",""1"",""3"",""4"",""1"",""7"",""6"",""9"",""9"",""6"",""9"",""6"",""7"",""4"",""7"",""4"",""1"",""3"",""3"",""1"",""3"",""3"",""4"",""9"",""6"",""4"",""4"",""9"",""6"",""7"",""1"",""1"",""7"",""9""]","1500","6","0","","","","","",""
"","canvas-keyboard-response","63","134078","0.0-5.0-3.0-2.15","","","","","645","4","","","[""circle"",""star"",""diamond"",""triangle"",""rect"",""hexagram""]","","","","","","","","","","","","[{""x"":852,""y"":408,""t"":5},{""x"":863,""y"":420,""t"":41},{""x"":900,""y"":426,""t"":73},{""x"":923,""y"":425,""t"":106},{""x"":965,""y"":443,""t"":139},{""x"":979,""y"":454,""t"":174},{""x"":990,""y"":455,""t"":209},{""x"":993,""y"":454,""t"":242},{""x"":973,""y"":450,""t"":275},{""x"":986,""y"":445,""t"":309},{""x"":975,""y"":444,""t"":344},{""x"":952,""y"":440,""t"":378},{""x"":919,""y"":465,""t"":411},{""x"":866,""y"":496,""t"":446},{""x"":840,""y"":507,""t"":480},{""x"":801,""y"":516,""t"":513},{""x"":782,""y"":534,""t"":548},{""x"":759,""y"":554,""t"":582},{""x"":722,""y"":552,""t"":615}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":446.18802153517004,""bottom"":799.8076211353316,""left"":353.81197846482996}]"
"","canvas-keyboard-response","64","135087","0.0-5.0-3.0-0.16","","","","","null","null","","","","","","","","","recognition","","[""6"",""7"",""3"",""1"",""3"",""4"",""1"",""7"",""6"",""9"",""9"",""6"",""9"",""6"",""7"",""4"",""7"",""4"",""1"",""3"",""3"",""1"",""3"",""3"",""4"",""9"",""6"",""4"",""4"",""9"",""6"",""7"",""1"",""1"",""7"",""9""]","1500","6","0","","","","","",""
"","canvas-keyboard-response","65","135196","0.0-5.0-3.0-1.16","","","","","null","null","","","","","","","","","recognition","","[""6"",""7"",""3"",""1"",""3"",""4"",""1"",""7"",""6"",""9"",""9"",""6"",""9"",""6"",""7"",""4"",""7"",""4"",""1"",""3"",""3"",""1"",""3"",""3"",""4"",""9"",""6"",""4"",""4"",""9"",""6"",""7"",""1"",""1"",""7"",""9""]","1500","6","0","","","","","",""
"","canvas-keyboard-response","66","137424","0.0-5.0-3.0-2.16","","","","","708","7","","","[""circle"",""triangle"",""hexagram"",""star"",""rect"",""diamond""]","","","","","","","","","","","","[{""x"":776,""y"":538,""t"":3},{""x"":837,""y"":514,""t"":40},{""x"":867,""y"":511,""t"":72},{""x"":901,""y"":499,""t"":105},{""x"":938,""y"":477,""t"":139},{""x"":956,""y"":485,""t"":173},{""x"":979,""y"":477,""t"":209},{""x"":1004,""y"":472,""t"":242},{""x"":1000,""y"":465,""t"":276},{""x"":1007,""y"":455,""t"":310},{""x"":1006,""y"":445,""t"":343},{""x"":1023,""y"":433,""t"":377},{""x"":984,""y"":406,""t"":412},{""x"":942,""y"":386,""t"":446},{""x"":906,""y"":370,""t"":477},{""x"":884,""y"":350,""t"":514},{""x"":858,""y"":351,""t"":548},{""x"":806,""y"":352,""t"":582},{""x"":783,""y"":346,""t"":616},{""x"":776,""y"":373,""t"":650},{""x"":765,""y"":329,""t"":684}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","7","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":400,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":446,""bottom"":286.1923788646684,""left"":354},{""x"":700,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":746.18802153517,""bottom"":280.1923788646684,""left"":653.81197846483},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]"
"","canvas-keyboard-response","67","138432","0.0-5.0-3.0-0.17","","","","","null","null","","","","","","","","","recognition","","[""6"",""7"",""3"",""1"",""3"",""4"",""1"",""7"",""6"",""9"",""9"",""6"",""9"",""6"",""7"",""4"",""7"",""4"",""1"",""3"",""3"",""1"",""3"",""3"",""4"",""9"",""6"",""4"",""4"",""9"",""6"",""7"",""1"",""1"",""7"",""9""]","1500","6","0","","","","","",""
"","canvas-keyboard-response","68","138551","0.0-5.0-3.0-1.17","","","","","null","null","","","","","","","","","recognition","","[""6"",""7"",""3"",""1"",""3"",""4"",""1"",""7"",""6"",""9"",""9"",""6"",""9"",""6"",""7"",""4"",""7"",""4"",""1"",""3"",""3"",""1"",""3"",""3"",""4"",""9"",""6"",""4"",""4"",""9"",""6"",""7"",""1"",""1"",""7"",""9""]","1500","6","0","","","","","",""
"","canvas-keyboard-response","69","140926","0.0-5.0-3.0-2.17","","","","","864","4","","","[""triangle"",""rect"",""circle"",""diamond"",""hexagram"",""star""]","","","","","","","","","","","","[{""x"":808,""y"":369,""t"":6},{""x"":830,""y"":371,""t"":45},{""x"":806,""y"":365,""t"":71},{""x"":811,""y"":379,""t"":107},{""x"":802,""y"":362,""t"":139},{""x"":812,""y"":359,""t"":174},{""x"":825,""y"":356,""t"":207},{""x"":847,""y"":378,""t"":242},{""x"":859,""y"":401,""t"":274},{""x"":877,""y"":408,""t"":309},{""x"":904,""y"":419,""t"":343},{""x"":908,""y"":444,""t"":378},{""x"":899,""y"":452,""t"":413},{""x"":879,""y"":494,""t"":445},{""x"":873,""y"":493,""t"":479},{""x"":859,""y"":480,""t"":515},{""x"":861,""y"":476,""t"":548},{""x"":883,""y"":526,""t"":582},{""x"":859,""y"":528,""t"":616},{""x"":846,""y"":525,""t"":649},{""x"":854,""y"":491,""t"":684},{""x"":827,""y"":504,""t"":718},{""x"":769,""y"":568,""t"":752},{""x"":762,""y"":587,""t"":785},{""x"":714,""y"":630,""t"":821}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","4","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":92.37604307034013,""height"":80,""top"":719.8076211353316,""right"":746.18802153517,""bottom"":799.8076211353316,""left"":653.81197846483},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]"
"","canvas-keyboard-response","70","141935","0.0-5.0-3.0-0.18","","","","","null","null","","","","","","","","","recognition","","[""6"",""7"",""3"",""1"",""3"",""4"",""1"",""7"",""6"",""9"",""9"",""6"",""9"",""6"",""7"",""4"",""7"",""4"",""1"",""3"",""3"",""1"",""3"",""3"",""4"",""9"",""6"",""4"",""4"",""9"",""6"",""7"",""1"",""1"",""7"",""9""]","1500","6","0","","","","","",""
"","canvas-keyboard-response","71","142044","0.0-5.0-3.0-1.18","","","","","null","null","","","","","","","","","recognition","","[""6"",""7"",""3"",""1"",""3"",""4"",""1"",""7"",""6"",""9"",""9"",""6"",""9"",""6"",""7"",""4"",""7"",""4"",""1"",""3"",""3"",""1"",""3"",""3"",""4"",""9"",""6"",""4"",""4"",""9"",""6"",""7"",""1"",""1"",""7"",""9""]","1500","6","0","","","","","",""
"","canvas-keyboard-response","72","144246","0.0-5.0-3.0-2.18","","","","","691","1","","","[""diamond"",""circle"",""hexagram"",""triangle"",""rect"",""star""]","","","","","","","","","","","","[{""x"":770,""y"":598,""t"":12},{""x"":828,""y"":576,""t"":44},{""x"":890,""y"":526,""t"":72},{""x"":951,""y"":502,""t"":106},{""x"":1006,""y"":496,""t"":140},{""x"":1059,""y"":482,""t"":174},{""x"":1080,""y"":465,""t"":207},{""x"":1112,""y"":473,""t"":241},{""x"":1130,""y"":471,""t"":275},{""x"":1121,""y"":450,""t"":310},{""x"":1110,""y"":433,""t"":342},{""x"":1062,""y"":445,""t"":386},{""x"":996,""y"":451,""t"":409},{""x"":969,""y"":484,""t"":446},{""x"":943,""y"":471,""t"":480},{""x"":916,""y"":481,""t"":514},{""x"":897,""y"":539,""t"":548},{""x"":878,""y"":587,""t"":582},{""x"":869,""y"":639,""t"":616},{""x"":841,""y"":657,""t"":650}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","star","1","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":440,""bottom"":280.1923788646684,""left"":360},{""x"":700,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":746.18802153517,""bottom"":280.1923788646684,""left"":653.81197846483},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":450,""bottom"":809.8076211353316,""left"":350}]"
"","canvas-keyboard-response","73","145255","0.0-5.0-3.0-0.19","","","","","null","null","","","","","","","","","recognition","","[""6"",""7"",""3"",""1"",""3"",""4"",""1"",""7"",""6"",""9"",""9"",""6"",""9"",""6"",""7"",""4"",""7"",""4"",""1"",""3"",""3"",""1"",""3"",""3"",""4"",""9"",""6"",""4"",""4"",""9"",""6"",""7"",""1"",""1"",""7"",""9""]","1500","6","0","","","","","",""
"","canvas-keyboard-response","74","145375","0.0-5.0-3.0-1.19","","","","","null","null","","","","","","","","","recognition","","[""6"",""7"",""3"",""1"",""3"",""4"",""1"",""7"",""6"",""9"",""9"",""6"",""9"",""6"",""7"",""4"",""7"",""4"",""1"",""3"",""3"",""1"",""3"",""3"",""4"",""9"",""6"",""4"",""4"",""9"",""6"",""7"",""1"",""1"",""7"",""9""]","1500","6","0","","","","","",""
"","canvas-keyboard-response","75","147542","0.0-5.0-3.0-2.19","","","","","659","3","","","[""hexagram"",""triangle"",""circle"",""diamond"",""star"",""rect""]","","","","","","","","","","","","[{""x"":871,""y"":692,""t"":4},{""x"":892,""y"":653,""t"":38},{""x"":896,""y"":606,""t"":73},{""x"":921,""y"":552,""t"":107},{""x"":945,""y"":517,""t"":140},{""x"":968,""y"":520,""t"":175},{""x"":983,""y"":484,""t"":208},{""x"":1012,""y"":457,""t"":242},{""x"":1031,""y"":469,""t"":276},{""x"":1027,""y"":453,""t"":310},{""x"":1005,""y"":425,""t"":344},{""x"":1012,""y"":439,""t"":378},{""x"":1019,""y"":444,""t"":412},{""x"":1030,""y"":469,""t"":446},{""x"":1026,""y"":478,""t"":480},{""x"":1018,""y"":481,""t"":514},{""x"":1049,""y"":507,""t"":548},{""x"":1035,""y"":502,""t"":579},{""x"":1077,""y"":520,""t"":617}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","star","3","true","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":400,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":446,""bottom"":286.1923788646684,""left"":354},{""x"":700,""y"":240.1923788646684,""width"":80,""height"":80,""top"":200.1923788646684,""right"":740,""bottom"":280.1923788646684,""left"":660},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":700,""y"":759.8076211353316,""width"":100,""height"":100,""top"":709.8076211353316,""right"":750,""bottom"":809.8076211353316,""left"":650},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","76","148551","0.0-5.0-3.0-0.20","","","","","null","null","","","","","","","","","recognition","","[""6"",""7"",""3"",""1"",""3"",""4"",""1"",""7"",""6"",""9"",""9"",""6"",""9"",""6"",""7"",""4"",""7"",""4"",""1"",""3"",""3"",""1"",""3"",""3"",""4"",""9"",""6"",""4"",""4"",""9"",""6"",""7"",""1"",""1"",""7"",""9""]","1500","6","0","","","","","",""
"","canvas-keyboard-response","77","148659","0.0-5.0-3.0-1.20","","","","","null","null","","","","","","","","","recognition","","[""6"",""7"",""3"",""1"",""3"",""4"",""1"",""7"",""6"",""9"",""9"",""6"",""9"",""6"",""7"",""4"",""7"",""4"",""1"",""3"",""3"",""1"",""3"",""3"",""4"",""9"",""6"",""4"",""4"",""9"",""6"",""7"",""1"",""1"",""7"",""9""]","1500","6","0","","","","","",""
"","canvas-keyboard-response","78","150846","0.0-5.0-3.0-2.20","","","","","667","3","","","[""diamond"",""triangle"",""star"",""hexagram"",""circle"",""rect""]","","","","","","","","","","","","[{""x"":1040,""y"":525,""t"":4},{""x"":991,""y"":510,""t"":40},{""x"":980,""y"":487,""t"":73},{""x"":967,""y"":478,""t"":106},{""x"":950,""y"":475,""t"":141},{""x"":935,""y"":463,""t"":174},{""x"":912,""y"":458,""t"":208},{""x"":914,""y"":452,""t"":242},{""x"":921,""y"":470,""t"":276},{""x"":936,""y"":498,""t"":310},{""x"":926,""y"":469,""t"":344},{""x"":930,""y"":450,""t"":378},{""x"":981,""y"":459,""t"":412},{""x"":1059,""y"":461,""t"":447},{""x"":1122,""y"":468,""t"":480},{""x"":1155,""y"":462,""t"":513},{""x"":1196,""y"":456,""t"":547},{""x"":1190,""y"":465,""t"":583},{""x"":1207,""y"":498,""t"":626}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","3","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":92,""height"":92,""top"":194.1923788646684,""right"":446,""bottom"":286.1923788646684,""left"":354},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","79","151856","0.0-5.0-3.0-0.21","","","","","null","null","","","","","","","","","recognition","","[""6"",""7"",""3"",""1"",""3"",""4"",""1"",""7"",""6"",""9"",""9"",""6"",""9"",""6"",""7"",""4"",""7"",""4"",""1"",""3"",""3"",""1"",""3"",""3"",""4"",""9"",""6"",""4"",""4"",""9"",""6"",""7"",""1"",""1"",""7"",""9""]","1500","6","0","","","","","",""
"","canvas-keyboard-response","80","151964","0.0-5.0-3.0-1.21","","","","","null","null","","","","","","","","","recognition","","[""6"",""7"",""3"",""1"",""3"",""4"",""1"",""7"",""6"",""9"",""9"",""6"",""9"",""6"",""7"",""4"",""7"",""4"",""1"",""3"",""3"",""1"",""3"",""3"",""4"",""9"",""6"",""4"",""4"",""9"",""6"",""7"",""1"",""1"",""7"",""9""]","1500","6","0","","","","","",""
"","canvas-keyboard-response","81","154239","0.0-5.0-3.0-2.21","","","","","766","1","","","[""diamond"",""star"",""hexagram"",""circle"",""triangle"",""rect""]","","","","","","","","","","","","[{""x"":1153,""y"":514,""t"":5},{""x"":1139,""y"":500,""t"":43},{""x"":1102,""y"":504,""t"":72},{""x"":1071,""y"":499,""t"":107},{""x"":1062,""y"":479,""t"":140},{""x"":1024,""y"":483,""t"":175},{""x"":997,""y"":493,""t"":208},{""x"":995,""y"":488,""t"":241},{""x"":1002,""y"":475,""t"":276},{""x"":970,""y"":471,""t"":309},{""x"":960,""y"":450,""t"":345},{""x"":945,""y"":424,""t"":390},{""x"":892,""y"":467,""t"":414},{""x"":833,""y"":525,""t"":446},{""x"":813,""y"":562,""t"":480},{""x"":770,""y"":585,""t"":514},{""x"":731,""y"":585,""t"":548},{""x"":700,""y"":570,""t"":581},{""x"":715,""y"":564,""t"":617},{""x"":724,""y"":570,""t"":650},{""x"":730,""y"":596,""t"":684},{""x"":746,""y"":618,""t"":718}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","1","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":92.37604307034013,""height"":80,""top"":200.1923788646684,""right"":746.18802153517,""bottom"":280.1923788646684,""left"":653.81197846483},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":700,""y"":759.8076211353316,""width"":92,""height"":92,""top"":713.8076211353316,""right"":746,""bottom"":805.8076211353316,""left"":654},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
"","canvas-keyboard-response","82","155248","0.0-5.0-3.0-0.22","","","","","null","null","","","","","","","","","recognition","","[""6"",""7"",""3"",""1"",""3"",""4"",""1"",""7"",""6"",""9"",""9"",""6"",""9"",""6"",""7"",""4"",""7"",""4"",""1"",""3"",""3"",""1"",""3"",""3"",""4"",""9"",""6"",""4"",""4"",""9"",""6"",""7"",""1"",""1"",""7"",""9""]","1500","6","0","","","","","",""
"","canvas-keyboard-response","83","155356","0.0-5.0-3.0-1.22","","","","","null","null","","","","","","","","","recognition","","[""6"",""7"",""3"",""1"",""3"",""4"",""1"",""7"",""6"",""9"",""9"",""6"",""9"",""6"",""7"",""4"",""7"",""4"",""1"",""3"",""3"",""1"",""3"",""3"",""4"",""9"",""6"",""4"",""4"",""9"",""6"",""7"",""1"",""1"",""7"",""9""]","1500","6","0","","","","","",""
"","canvas-keyboard-response","84","157550","0.0-5.0-3.0-2.22","","","","","675","3","","","[""hexagram"",""star"",""diamond"",""triangle"",""rect"",""circle""]","","","","","","","","","","","","[{""x"":804,""y"":600,""t"":4},{""x"":841,""y"":549,""t"":39},{""x"":895,""y"":523,""t"":73},{""x"":922,""y"":491,""t"":108},{""x"":946,""y"":469,""t"":140},{""x"":967,""y"":458,""t"":174},{""x"":1007,""y"":434,""t"":208},{""x"":1001,""y"":417,""t"":241},{""x"":991,""y"":408,""t"":277},{""x"":985,""y"":409,""t"":311},{""x"":996,""y"":509,""t"":344},{""x"":963,""y"":759,""t"":378},{""x"":922,""y"":956,""t"":412},{""x"":920,""y"":1089,""t"":446},{""x"":963,""y"":1090,""t"":480},{""x"":994,""y"":1065,""t"":514},{""x"":1046,""y"":1037,""t"":548},{""x"":1085,""y"":1039,""t"":583},{""x"":1083,""y"":978,""t"":616},{""x"":1081,""y"":919,""t"":651}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","3","true","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":400,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":450,""bottom"":290.1923788646684,""left"":350},{""x"":700,""y"":240.1923788646684,""width"":100,""height"":100,""top"":190.1923788646684,""right"":750,""bottom"":290.1923788646684,""left"":650},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":700,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":740,""bottom"":799.8076211353316,""left"":660},{""x"":400,""y"":759.8076211353316,""width"":80,""height"":80,""top"":719.8076211353316,""right"":440,""bottom"":799.8076211353316,""left"":360}]"
