"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","80","170013","0.0-5.0-3.0-1.21","","","","","null","null","","","","","","","","","recognition","","[""8"",""4"",""4"",""8"",""8"",""2"",""6"",""8"",""2"",""5"",""2"",""6"",""5"",""5"",""4"",""2"",""4"",""6"",""2"",""8"",""6"",""6"",""4"",""5"",""5"",""4"",""5"",""8"",""5"",""5"",""6"",""6"",""2"",""8"",""2"",""5"",""6"",""2"",""4"",""4"",""4"",""6"",""8"",""6"",""4"",""2"",""8"",""5"",""2"",""8""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","81","171085","0.0-5.0-3.0-2.21","","","","","554","6","","","[""circle"",""hexagram"",""star"",""rect""]","","","","","","","","","","","","[{""x"":1115,""y"":613,""t"":4},{""x"":948,""y"":504,""t"":38},{""x"":837,""y"":396,""t"":73},{""x"":712,""y"":342,""t"":106},{""x"":670,""y"":354,""t"":141},{""x"":629,""y"":406,""t"":174},{""x"":683,""y"":423,""t"":208},{""x"":580,""y"":370,""t"":242},{""x"":482,""y"":340,""t"":276},{""x"":420,""y"":274,""t"":309},{""x"":493,""y"":320,""t"":344},{""x"":598,""y"":323,""t"":378},{""x"":507,""y"":310,""t"":412},{""x"":443,""y"":271,""t"":445},{""x"":432,""y"":297,""t"":480},{""x"":496,""y"":328,""t"":514}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","star","6","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":92.37604307034013,""height"":80,""top"":160,""right"":596.18802153517,""bottom"":240,""left"":503.81197846482996},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","82","172093","0.0-5.0-3.0-0.22","","","","","null","null","","","","","","","","","recognition","","[""8"",""4"",""4"",""8"",""8"",""2"",""6"",""8"",""2"",""5"",""2"",""6"",""5"",""5"",""4"",""2"",""4"",""6"",""2"",""8"",""6"",""6"",""4"",""5"",""5"",""4"",""5"",""8"",""5"",""5"",""6"",""6"",""2"",""8"",""2"",""5"",""6"",""2"",""4"",""4"",""4"",""6"",""8"",""6"",""4"",""2"",""8"",""5"",""2"",""8""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","83","172202","0.0-5.0-3.0-1.22","","","","","null","null","","","","","","","","","recognition","","[""8"",""4"",""4"",""8"",""8"",""2"",""6"",""8"",""2"",""5"",""2"",""6"",""5"",""5"",""4"",""2"",""4"",""6"",""2"",""8"",""6"",""6"",""4"",""5"",""5"",""4"",""5"",""8"",""5"",""5"",""6"",""6"",""2"",""8"",""2"",""5"",""6"",""2"",""4"",""4"",""4"",""6"",""8"",""6"",""4"",""2"",""8"",""5"",""2"",""8""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","84","173182","0.0-5.0-3.0-2.22","","","","","471","4","","","[""star"",""circle"",""hexagram"",""rect""]","","","","","","","","","","","","[{""x"":591,""y"":335,""t"":3},{""x"":682,""y"":355,""t"":39},{""x"":820,""y"":399,""t"":71},{""x"":754,""y"":362,""t"":106},{""x"":832,""y"":404,""t"":140},{""x"":851,""y"":467,""t"":174},{""x"":912,""y"":513,""t"":205},{""x"":987,""y"":534,""t"":242},{""x"":1027,""y"":539,""t"":276},{""x"":1045,""y"":568,""t"":310},{""x"":1075,""y"":589,""t"":344},{""x"":1024,""y"":616,""t"":378},{""x"":981,""y"":600,""t"":412},{""x"":866,""y"":609,""t"":447}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","star","4","true","[{""x"":250,""y"":500,""width"":100,""height"":100,""top"":450,""right"":300,""bottom"":550,""left"":200},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":896.18802153517,""bottom"":540,""left"":803.81197846483},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","85","174191","0.0-5.0-3.0-0.23","","","","","null","null","","","","","","","","","recognition","","[""8"",""4"",""4"",""8"",""8"",""2"",""6"",""8"",""2"",""5"",""2"",""6"",""5"",""5"",""4"",""2"",""4"",""6"",""2"",""8"",""6"",""6"",""4"",""5"",""5"",""4"",""5"",""8"",""5"",""5"",""6"",""6"",""2"",""8"",""2"",""5"",""6"",""2"",""4"",""4"",""4"",""6"",""8"",""6"",""4"",""2"",""8"",""5"",""2"",""8""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","86","174299","0.0-5.0-3.0-1.23","","","","","null","null","","","","","","","","","recognition","","[""8"",""4"",""4"",""8"",""8"",""2"",""6"",""8"",""2"",""5"",""2"",""6"",""5"",""5"",""4"",""2"",""4"",""6"",""2"",""8"",""6"",""6"",""4"",""5"",""5"",""4"",""5"",""8"",""5"",""5"",""6"",""6"",""2"",""8"",""2"",""5"",""6"",""2"",""4"",""4"",""4"",""6"",""8"",""6"",""4"",""2"",""8"",""5"",""2"",""8""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","87","175708","0.0-5.0-3.0-2.23","","","","","893","5","","","[""rect"",""hexagram"",""circle"",""star""]","","","","","","","","","","","","[{""x"":853,""y"":559,""t"":6},{""x"":787,""y"":550,""t"":41},{""x"":731,""y"":493,""t"":71},{""x"":685,""y"":444,""t"":105},{""x"":618,""y"":445,""t"":140},{""x"":625,""y"":419,""t"":173},{""x"":651,""y"":442,""t"":208},{""x"":689,""y"":460,""t"":242},{""x"":702,""y"":468,""t"":276},{""x"":646,""y"":470,""t"":309},{""x"":568,""y"":499,""t"":344},{""x"":546,""y"":514,""t"":378},{""x"":563,""y"":517,""t"":412},{""x"":509,""y"":548,""t"":446},{""x"":480,""y"":567,""t"":479},{""x"":458,""y"":582,""t"":511},{""x"":491,""y"":575,""t"":548},{""x"":507,""y"":573,""t"":581},{""x"":541,""y"":547,""t"":617},{""x"":559,""y"":544,""t"":649},{""x"":605,""y"":546,""t"":684},{""x"":652,""y"":567,""t"":719},{""x"":666,""y"":594,""t"":752},{""x"":689,""y"":591,""t"":787},{""x"":603,""y"":553,""t"":820},{""x"":530,""y"":491,""t"":855}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","triangle","5","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":92.37604307034013,""height"":80,""top"":160,""right"":596.18802153517,""bottom"":240,""left"":503.81197846482996},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":100,""height"":100,""top"":750,""right"":600,""bottom"":850,""left"":500}]"
"","canvas-keyboard-response","88","176719","0.0-5.0-3.0-0.24","","","","","null","null","","","","","","","","","recognition","","[""8"",""4"",""4"",""8"",""8"",""2"",""6"",""8"",""2"",""5"",""2"",""6"",""5"",""5"",""4"",""2"",""4"",""6"",""2"",""8"",""6"",""6"",""4"",""5"",""5"",""4"",""5"",""8"",""5"",""5"",""6"",""6"",""2"",""8"",""2"",""5"",""6"",""2"",""4"",""4"",""4"",""6"",""8"",""6"",""4"",""2"",""8"",""5"",""2"",""8""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","89","176828","0.0-5.0-3.0-1.24","","","","","null","null","","","","","","","","","recognition","","[""8"",""4"",""4"",""8"",""8"",""2"",""6"",""8"",""2"",""5"",""2"",""6"",""5"",""5"",""4"",""2"",""4"",""6"",""2"",""8"",""6"",""6"",""4"",""5"",""5"",""4"",""5"",""8"",""5"",""5"",""6"",""6"",""2"",""8"",""2"",""5"",""6"",""2"",""4"",""4"",""4"",""6"",""8"",""6"",""4"",""2"",""8"",""5"",""2"",""8""]","500","4","shape","","","","","",""
