"success","trial_type","trial_index","time_elapsed","internal_node_id","timeout","failed_images","failed_audio","failed_video","rt","response","question_order","load_time","stimulus","raw_gaze","percent_in_roi","average_offset","validation_points","samples_per_sec","task","phase","ans","ISI","size","shapeORcolor","webgazer_data","webgazer_targets","target","response_answer","correct","webgazer_targets_data"
"","canvas-keyboard-response","75","182897","0.0-5.0-3.0-2.19","","","","","646","4","","","[""circle"",""hexagram"",""star"",""triangle""]","","","","","","","","","","","","[{""x"":1054,""y"":751,""t"":5},{""x"":1033,""y"":735,""t"":47},{""x"":995,""y"":698,""t"":78},{""x"":975,""y"":659,""t"":106},{""x"":963,""y"":648,""t"":154},{""x"":908,""y"":606,""t"":183},{""x"":909,""y"":586,""t"":214},{""x"":902,""y"":554,""t"":242},{""x"":866,""y"":522,""t"":278},{""x"":837,""y"":509,""t"":310},{""x"":817,""y"":576,""t"":356},{""x"":818,""y"":608,""t"":384},{""x"":847,""y"":640,""t"":412},{""x"":877,""y"":589,""t"":450},{""x"":868,""y"":565,""t"":480},{""x"":838,""y"":562,""t"":524},{""x"":818,""y"":519,""t"":549},{""x"":795,""y"":583,""t"":582},{""x"":784,""y"":622,""t"":619}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","circle","4","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":92.37604307034013,""height"":80,""top"":160,""right"":596.18802153517,""bottom"":240,""left"":503.81197846482996},{""x"":850,""y"":500,""width"":100,""height"":100,""top"":450,""right"":900,""bottom"":550,""left"":800},{""x"":550,""y"":800,""width"":92,""height"":92,""top"":754,""right"":596,""bottom"":846,""left"":504}]"
"","canvas-keyboard-response","76","183922","0.0-5.0-3.0-0.20","","","","","null","null","","","","","","","","","recognition","","[""4"",""5"",""4"",""4"",""5"",""6"",""5"",""8"",""2"",""5"",""8"",""6"",""6"",""8"",""6"",""4"",""6"",""2"",""5"",""4"",""2"",""8"",""2"",""8"",""2"",""4"",""8"",""8"",""5"",""2"",""8"",""6"",""5"",""5"",""2"",""8"",""8"",""4"",""6"",""4"",""6"",""4"",""2"",""5"",""6"",""6"",""4"",""2"",""2"",""5""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","77","184032","0.0-5.0-3.0-1.20","","","","","null","null","","","","","","","","","recognition","","[""4"",""5"",""4"",""4"",""5"",""6"",""5"",""8"",""2"",""5"",""8"",""6"",""6"",""8"",""6"",""4"",""6"",""2"",""5"",""4"",""2"",""8"",""2"",""8"",""2"",""4"",""8"",""8"",""5"",""2"",""8"",""6"",""5"",""5"",""2"",""8"",""8"",""4"",""6"",""4"",""6"",""4"",""2"",""5"",""6"",""6"",""4"",""2"",""2"",""5""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","78","185272","0.0-5.0-3.0-2.20","","","","","721","2","","","[""circle"",""triangle"",""rect"",""star""]","","","","","","","","","","","","[{""x"":811,""y"":630,""t"":4},{""x"":843,""y"":583,""t"":45},{""x"":882,""y"":602,""t"":75},{""x"":913,""y"":604,""t"":108},{""x"":928,""y"":591,""t"":139},{""x"":948,""y"":584,""t"":181},{""x"":969,""y"":566,""t"":210},{""x"":1013,""y"":549,""t"":242},{""x"":1026,""y"":542,""t"":275},{""x"":1039,""y"":536,""t"":323},{""x"":1040,""y"":531,""t"":351},{""x"":1050,""y"":545,""t"":381},{""x"":1018,""y"":534,""t"":412},{""x"":1028,""y"":579,""t"":447},{""x"":1039,""y"":599,""t"":493},{""x"":993,""y"":631,""t"":522},{""x"":996,""y"":666,""t"":549},{""x"":1007,""y"":676,""t"":583},{""x"":1021,""y"":698,""t"":620},{""x"":1008,""y"":694,""t"":650},{""x"":974,""y"":680,""t"":688}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","star","2","true","[{""x"":250,""y"":500,""width"":80,""height"":80,""top"":460,""right"":290,""bottom"":540,""left"":210},{""x"":550,""y"":200,""width"":92,""height"":92,""top"":154,""right"":596,""bottom"":246,""left"":504},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":100,""height"":100,""top"":750,""right"":600,""bottom"":850,""left"":500}]"
"","canvas-keyboard-response","79","186287","0.0-5.0-3.0-0.21","","","","","null","null","","","","","","","","","recognition","","[""4"",""5"",""4"",""4"",""5"",""6"",""5"",""8"",""2"",""5"",""8"",""6"",""6"",""8"",""6"",""4"",""6"",""2"",""5"",""4"",""2"",""8"",""2"",""8"",""2"",""4"",""8"",""8"",""5"",""2"",""8"",""6"",""5"",""5"",""2"",""8"",""8"",""4"",""6"",""4"",""6"",""4"",""2"",""5"",""6"",""6"",""4"",""2"",""2"",""5""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","80","186396","0.0-5.0-3.0-1.21","","","","","null","null","","","","","","","","","recognition","","[""4"",""5"",""4"",""4"",""5"",""6"",""5"",""8"",""2"",""5"",""8"",""6"",""6"",""8"",""6"",""4"",""6"",""2"",""5"",""4"",""2"",""8"",""2"",""8"",""2"",""4"",""8"",""8"",""5"",""2"",""8"",""6"",""5"",""5"",""2"",""8"",""8"",""4"",""6"",""4"",""6"",""4"",""2"",""5"",""6"",""6"",""4"",""2"",""2"",""5""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","81","187510","0.0-5.0-3.0-2.21","","","","","586","8","","","[""hexagram"",""rect"",""triangle"",""circle""]","","","","","","","","","","","","[{""x"":979,""y"":632,""t"":5},{""x"":991,""y"":608,""t"":39},{""x"":978,""y"":561,""t"":81},{""x"":1013,""y"":547,""t"":111},{""x"":1019,""y"":541,""t"":140},{""x"":1042,""y"":564,""t"":175},{""x"":1065,""y"":567,""t"":219},{""x"":1083,""y"":570,""t"":245},{""x"":1068,""y"":586,""t"":276},{""x"":1050,""y"":586,""t"":313},{""x"":1008,""y"":558,""t"":344},{""x"":1013,""y"":543,""t"":390},{""x"":988,""y"":518,""t"":418},{""x"":982,""y"":520,""t"":447},{""x"":986,""y"":495,""t"":483},{""x"":991,""y"":486,""t"":515},{""x"":994,""y"":470,""t"":555}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","rect","8","true","[{""x"":250,""y"":500,""width"":92.37604307034013,""height"":80,""top"":460,""right"":296.18802153517004,""bottom"":540,""left"":203.81197846482993},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":92,""height"":92,""top"":454,""right"":896,""bottom"":546,""left"":804},{""x"":550,""y"":800,""width"":80,""height"":80,""top"":760,""right"":590,""bottom"":840,""left"":510}]"
"","canvas-keyboard-response","82","188526","0.0-5.0-3.0-0.22","","","","","null","null","","","","","","","","","recognition","","[""4"",""5"",""4"",""4"",""5"",""6"",""5"",""8"",""2"",""5"",""8"",""6"",""6"",""8"",""6"",""4"",""6"",""2"",""5"",""4"",""2"",""8"",""2"",""8"",""2"",""4"",""8"",""8"",""5"",""2"",""8"",""6"",""5"",""5"",""2"",""8"",""8"",""4"",""6"",""4"",""6"",""4"",""2"",""5"",""6"",""6"",""4"",""2"",""2"",""5""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","83","188633","0.0-5.0-3.0-1.22","","","","","null","null","","","","","","","","","recognition","","[""4"",""5"",""4"",""4"",""5"",""6"",""5"",""8"",""2"",""5"",""8"",""6"",""6"",""8"",""6"",""4"",""6"",""2"",""5"",""4"",""2"",""8"",""2"",""8"",""2"",""4"",""8"",""8"",""5"",""2"",""8"",""6"",""5"",""5"",""2"",""8"",""8"",""4"",""6"",""4"",""6"",""4"",""2"",""5"",""6"",""6"",""4"",""2"",""2"",""5""]","500","4","shape","","","","","",""
"","canvas-keyboard-response","84","189861","0.0-5.0-3.0-2.22","","","","","713","2","","","[""triangle"",""circle"",""rect"",""hexagram""]","","","","","","","","","","","","[{""x"":1021,""y"":502,""t"":5},{""x"":1011,""y"":508,""t"":47},{""x"":984,""y"":515,""t"":78},{""x"":996,""y"":516,""t"":110},{""x"":1007,""y"":501,""t"":140},{""x"":1002,""y"":521,""t"":188},{""x"":996,""y"":529,""t"":218},{""x"":995,""y"":516,""t"":251},{""x"":1003,""y"":516,""t"":279},{""x"":979,""y"":499,""t"":309},{""x"":906,""y"":492,""t"":345},{""x"":854,""y"":475,""t"":391},{""x"":865,""y"":457,""t"":420},{""x"":878,""y"":507,""t"":448},{""x"":906,""y"":522,""t"":480},{""x"":942,""y"":557,""t"":515},{""x"":982,""y"":551,""t"":561},{""x"":966,""y"":633,""t"":589},{""x"":1005,""y"":675,""t"":618},{""x"":1003,""y"":742,""t"":650},{""x"":1013,""y"":726,""t"":686}]","{""#container"":{""x"":410,""y"":54.390625,""width"":1100,""height"":1000,""top"":54.390625,""right"":1510,""bottom"":1054.390625,""left"":410}}","hexagram","2","true","[{""x"":250,""y"":500,""width"":92,""height"":92,""top"":454,""right"":296,""bottom"":546,""left"":204},{""x"":550,""y"":200,""width"":80,""height"":80,""top"":160,""right"":590,""bottom"":240,""left"":510},{""x"":850,""y"":500,""width"":80,""height"":80,""top"":460,""right"":890,""bottom"":540,""left"":810},{""x"":550,""y"":800,""width"":92.37604307034013,""height"":80,""top"":760,""right"":596.18802153517,""bottom"":840,""left"":503.81197846482996}]"
